x,y
35.0,0.59
36.0,0.43
37.0,1.16
38.0,1.69
39.0,2.17
40.0,0.14
41.0,0.06
43.0,0.07
44.0,0.18
47.0,0.43
48.0,0.24
49.0,1.66
50.0,4.6
51.0,2.97
52.0,0.35
55.0,0.22
56.0,0.08
60.0,1.21
61.0,2.59
62.0,3.85
63.0,2.52
64.0,0.21
67.0,0.19
68.0,0.04
69.0,0.11
71.0,0.07
72.0,0.81
73.0,3.69
74.0,8.49
75.0,12.46
76.0,2.21
77.0,0.89
78.0,0.03
79.0,0.41
80.0,1.41
81.0,0.46
83.0,0.33
84.0,1.82
85.0,3.16
86.0,4.32
87.0,3.25
88.0,0.53
89.0,0.13
91.0,0.13
92.0,3.14
93.0,12.75
94.0,4.86
95.0,0.32
96.0,0.66
97.0,2.93
98.0,6.76
99.0,6.54
100.0,1.67
101.0,1.8
102.0,0.36
103.0,0.15
105.0,0.12
107.0,0.28
108.0,1.28
109.0,3.04
110.0,11.54
111.0,10.54
112.0,2.27
113.0,1.81
114.0,0.47
115.0,0.32
116.0,0.28
117.0,0.18
118.0,0.09
119.0,0.11
120.0,0.77
121.0,1.5
122.0,2.94
123.0,5.41
124.0,2.4
125.0,4.44
126.0,1.88
127.0,0.42
128.0,4.25
129.0,4.49
130.0,1.73
131.0,0.36
132.0,0.46
133.0,0.95
134.0,0.76
135.0,1.79
136.0,2.08
137.0,1.08
138.0,0.94
139.0,0.2
141.0,0.05
142.0,0.07
143.0,0.08
144.0,0.34
145.0,0.54
146.0,0.89
147.0,1.85
148.0,1.5
149.0,7.85
150.0,39.59
151.0,32.27
152.0,3.86
153.0,0.52
156.0,0.05
157.0,0.27
158.0,0.29
159.0,1.65
160.0,3.63
161.0,1.23
162.0,1.22
163.0,0.26
168.0,0.23
169.0,0.24
170.0,1.13
171.0,0.5
172.0,0.94
173.0,0.5
174.0,0.25
175.0,0.08
178.0,0.06
179.0,0.04
180.0,0.18
181.0,0.18
182.0,0.31
183.0,0.57
184.0,2.59
185.0,5.32
186.0,99.99
187.0,18.1
188.0,39.08
189.0,5.06
190.0,0.44
193.0,0.08
194.0,0.95
195.0,0.37
196.0,0.88
197.0,0.24
198.0,0.34
199.0,0.07
204.0,0.15
205.0,0.06
206.0,0.23
207.0,0.46
208.0,0.06
209.0,0.23
210.0,0.06
211.0,0.1
218.0,0.1
219.0,0.11
220.0,3.59
221.0,41.13
222.0,7.59
223.0,25.58
224.0,4.01
225.0,4.45
226.0,0.68
227.0,0.15
230.0,0.06
232.0,0.08
233.0,0.08
244.0,0.07
248.0,0.07
249.0,0.04
256.0,49.74
257.0,7.1
258.0,47.4
259.0,6.75
260.0,15.55
261.0,2.23
262.0,1.87
263.0,0.31
