x,y
41.0,36.32
42.0,33.94
43.0,11.36
44.0,15.02
45.0,1.66
46.0,0.11
47.0,0.79
48.0,0.84
49.0,10.27
50.0,0.65
51.0,5.46
52.0,12.48
53.0,14.48
54.0,44.19
55.0,23.69
56.0,12.69
57.0,2.03
58.0,0.75
59.0,0.87
60.0,0.74
61.0,4.64
62.0,6.26
63.0,87.15
64.0,6.51
65.0,33.56
66.0,3.93
67.0,9.08
68.0,20.06
69.0,50.48
70.0,17.4
71.0,2.38
72.0,0.3
73.0,0.31
74.0,0.63
75.0,0.95
77.0,7.35
78.0,8.28
79.0,1.46
80.0,5.96
81.0,7.68
82.0,14.23
83.0,13.6
84.0,7.92
85.0,2.75
86.0,1.37
87.0,0.36
88.0,2.7
90.0,24.1
91.0,1.09
92.0,8.81
93.0,1.16
94.0,2.62
95.0,29.11
96.0,4.43
97.0,6.4
98.0,0.6
99.0,0.89
100.0,0.17
101.0,0.29
102.0,0.49
103.0,0.84
104.0,2.97
105.0,0.71
106.0,1.37
107.0,1.48
108.0,2.02
109.0,7.72
110.0,7.41
111.0,3.02
112.0,41.23
113.0,2.24
114.0,0.44
115.0,0.32
116.0,1.52
117.0,1.82
118.0,2.24
119.0,0.97
120.0,0.98
121.0,0.97
122.0,0.85
123.0,6.04
124.0,2.46
125.0,2.61
126.0,32.08
127.0,2.11
128.0,0.45
129.0,0.24
130.0,0.45
131.0,12.69
132.0,0.47
133.0,4.58
134.0,0.55
135.0,0.85
136.0,1.94
137.0,1.2
138.0,28.59
139.0,5.18
140.0,43.3
141.0,2.53
142.0,0.61
143.0,1.09
144.0,0.75
145.0,5.76
146.0,0.86
147.0,1.75
148.0,0.3
149.0,0.43
150.0,0.41
151.0,2.18
152.0,4.22
153.0,46.34
154.0,5.77
155.0,0.54
156.0,0.26
157.0,0.46
158.0,0.19
159.0,1.77
160.0,0.19
161.0,0.66
162.0,0.73
163.0,0.35
164.0,0.71
166.0,33.59
167.0,2.89
168.0,0.63
169.0,0.11
170.0,0.08
171.0,0.49
172.0,0.15
173.0,0.62
174.0,0.42
175.0,0.19
176.0,0.17
177.0,0.23
178.0,21.79
179.0,98.47
180.0,19.99
181.0,2.02
182.0,0.2
183.0,0.04
184.0,0.25
185.0,0.07
186.0,0.13
187.0,0.82
188.0,1.02
189.0,1.46
190.0,0.44
191.0,0.41
192.0,0.06
195.0,0.17
196.0,0.07
197.0,0.08
198.0,0.31
199.0,0.04
200.0,0.44
202.0,99.99
203.0,9.08
204.0,37.01
205.0,3.3
206.0,0.3
207.0,0.37
209.0,0.12
211.0,0.1
213.0,0.32
214.0,0.93
215.0,27.31
216.0,11.55
217.0,9.74
218.0,3.64
219.0,0.37
224.0,0.08
226.0,0.03
233.0,0.07
241.0,0.03
246.0,0.07
247.0,0.25
248.0,0.04
249.0,0.04
250.0,0.24
251.0,12.9
252.0,3.34
253.0,8.35
254.0,2.17
255.0,1.47
256.0,0.34
