x,y
14.0,0.1
15.0,0.1
25.0,0.2
26.0,0.9
27.0,2.5
28.0,0.5
29.0,1.2
30.0,0.1
31.0,0.3
32.0,0.4
33.0,0.5
34.0,0.2
35.0,0.1
36.0,0.2
37.0,1.4
38.0,2.4
39.0,7.01
40.0,0.7
41.0,0.6
42.0,0.4
43.0,0.4
44.0,0.3
45.0,7.91
46.0,0.5
47.0,0.8
48.0,0.4
49.0,1.6
50.0,2.7
51.0,2.3
52.0,1.0
53.0,9.71
54.0,1.4
55.0,3.2
56.0,0.3
57.0,1.3
58.0,1.7
59.0,0.5
60.0,0.5
61.0,2.2
62.0,3.9
63.0,9.01
64.0,1.9
65.0,7.91
66.0,2.6
67.0,0.4
68.0,2.2
69.0,12.01
70.0,5.0
71.0,5.2
72.0,1.0
73.0,0.6
74.0,1.0
75.0,0.4
76.0,0.1
77.0,0.1
78.0,0.1
79.0,0.3
80.0,0.2
81.0,6.91
82.0,7.01
83.0,0.9
84.0,6.31
85.0,1.8
86.0,0.5
87.0,0.3
90.0,0.1
91.0,0.1
92.0,0.8
93.0,2.3
94.0,3.2
95.0,1.9
96.0,1.6
97.0,65.76
98.0,12.81
99.0,3.9
100.0,1.9
101.0,0.1
102.0,0.1
105.0,0.2
106.0,0.2
107.0,0.2
108.0,2.4
109.0,0.4
110.0,0.1
111.0,1.3
112.0,0.1
113.0,0.1
123.0,0.1
124.0,0.7
125.0,12.81
126.0,99.99
127.0,8.91
128.0,5.61
129.0,0.4
