x,y
14.0,0.4
15.0,4.9
16.0,0.1
25.0,0.2
26.0,2.2
27.0,9.81
29.0,8.81
30.0,0.4
31.0,0.6
37.0,0.7
38.0,1.8
39.0,19.62
40.0,3.5
41.0,27.32
42.0,5.61
43.0,84.78
44.0,2.7
45.0,1.7
49.0,0.2
50.0,1.7
51.0,2.0
52.0,0.8
53.0,5.71
54.0,7.11
55.0,39.14
56.0,10.01
57.0,2.7
58.0,1.9
59.0,0.1
60.0,0.2
61.0,0.1
62.0,0.1
63.0,0.1
65.0,0.2
66.0,0.1
67.0,0.4
68.0,0.3
69.0,12.61
70.0,0.7
71.0,2.5
72.0,1.5
73.0,1.6
74.0,0.3
77.0,0.1
79.0,0.1
81.0,1.7
82.0,8.21
83.0,3.2
84.0,0.3
85.0,16.92
86.0,0.7
97.0,0.4
98.0,0.3
99.0,33.33
100.0,99.99
101.0,5.81
102.0,0.5
114.0,0.1
127.0,0.1
143.0,0.1
