x,y
15.0,0.37
17.0,0.35
18.0,0.27
26.0,4.35
27.0,7.47
37.0,0.92
38.0,3.27
39.0,14.14
40.0,1.13
41.0,0.3
50.0,18.8
51.0,28.3
52.0,11.76
53.0,1.13
54.0,0.15
61.0,1.16
62.0,4.03
63.0,9.91
64.0,2.32
65.0,0.81
73.0,0.53
74.0,6.06
75.0,10.44
76.0,42.6
77.0,20.71
78.0,1.45
81.0,0.26
82.0,0.26
85.0,0.55
86.0,2.33
87.0,3.83
88.0,7.43
89.0,3.75
98.0,2.11
99.0,2.32
100.0,1.57
101.0,2.28
102.0,10.13
103.0,99.99
104.0,12.31
105.0,0.49
110.0,0.76
111.0,1.11
112.0,0.48
113.0,1.16
114.0,0.48
115.0,7.23
122.0,0.49
123.0,0.46
124.0,0.33
125.0,0.66
126.0,2.63
127.0,1.03
128.0,2.25
129.0,1.51
130.0,0.35
135.0,0.19
137.0,0.74
138.0,0.56
139.0,1.2
140.0,0.4
149.0,0.53
150.0,3.07
151.0,3.41
152.0,1.66
153.0,0.35
155.0,1.27
162.0,0.22
163.0,0.45
164.0,0.38
165.0,0.36
174.0,0.59
175.0,1.15
176.0,5.76
177.0,4.91
178.0,1.79
179.0,0.35
190.0,0.47
201.0,0.41
202.0,0.61
203.0,1.09
204.0,5.39
205.0,2.54
206.0,0.41
229.0,0.87
231.0,56.61
232.0,41.8
233.0,7.45
234.0,0.54
