x,y
14.0,0.1
15.0,0.9
26.0,0.3
27.0,3.59
28.0,0.2
29.0,2.29
37.0,0.2
38.0,0.99
39.0,10.29
40.0,1.19
41.0,14.69
42.0,0.6
43.0,0.6
44.0,0.1
45.0,0.2
50.0,1.49
51.0,4.19
52.0,1.29
53.0,2.09
54.0,0.2
55.0,1.99
56.0,0.2
57.0,0.6
59.0,0.3
60.0,0.1
61.0,0.3
62.0,1.09
63.0,3.19
64.0,1.09
65.0,6.59
66.0,2.19
67.0,0.8
68.0,0.2
69.0,0.1
73.0,0.1
74.0,0.6
75.0,0.7
76.0,0.4
77.0,9.59
78.0,1.89
79.0,3.09
80.0,0.3
81.0,0.4
85.0,0.1
86.0,0.1
87.0,0.2
89.0,1.39
90.0,0.5
91.0,9.59
92.0,0.99
93.0,0.5
94.0,1.89
95.0,12.29
96.0,0.8
101.0,0.4
102.0,0.4
103.0,1.19
104.0,0.2
105.0,1.99
106.0,0.99
107.0,33.59
108.0,2.79
109.0,0.8
115.0,1.69
116.0,0.4
117.0,0.5
118.0,0.7
119.0,3.89
120.0,1.79
121.0,0.99
122.0,0.1
131.0,0.5
132.0,0.2
133.0,0.9
134.0,1.79
135.0,99.99
136.0,9.89
137.0,0.7
149.0,0.2
150.0,21.49
151.0,2.29
152.0,0.2
