x,y
26.0,0.09
27.0,0.43
28.0,1.6
29.0,0.1
30.0,0.84
31.0,0.09
38.0,0.1
39.0,1.12
40.0,0.22
41.0,0.39
42.0,0.31
43.0,0.04
44.0,0.04
45.0,0.03
50.0,0.17
51.0,0.86
52.0,0.87
53.0,1.03
54.0,0.68
55.0,0.07
56.0,0.03
57.0,0.04
62.0,0.09
63.0,0.46
64.0,0.2
65.0,0.98
66.0,0.71
67.0,0.33
74.0,0.04
75.0,0.07
76.0,0.13
77.0,5.22
78.0,1.83
79.0,3.78
80.0,1.04
81.0,0.08
87.0,0.03
88.0,0.03
89.0,0.67
90.0,0.27
91.0,0.71
92.0,0.17
93.0,0.28
94.0,0.07
101.0,0.06
102.0,0.1
103.0,0.11
104.0,1.14
105.0,0.5
106.0,99.99
107.0,6.27
108.0,0.25
115.0,0.14
116.0,0.1
117.0,0.41
118.0,0.57
119.0,0.3
120.0,0.15
126.0,0.04
127.0,0.09
128.0,0.1
129.0,0.03
130.0,0.09
131.0,0.03
134.0,0.04
135.0,0.06
139.0,0.06
140.0,0.04
141.0,0.04
143.0,0.04
148.0,0.11
151.0,0.09
152.0,0.15
153.0,0.07
154.0,0.08
155.0,0.04
156.0,0.03
162.0,0.24
163.0,0.06
164.0,0.04
165.0,0.24
166.0,0.09
167.0,0.14
168.0,0.05
169.0,0.03
176.0,0.04
177.0,0.05
178.0,0.07
179.0,0.04
180.0,0.17
181.0,0.07
182.0,0.06
191.0,0.07
192.0,0.08
193.0,0.19
194.0,0.1
195.0,0.14
196.0,0.03
208.0,0.09
209.0,0.13
210.0,0.17
211.0,0.03
212.0,9.68
213.0,1.66
214.0,0.1
