x,y
27.0,10.3
29.0,17.7
31.0,6.8
36.0,1.2
39.0,11.3
40.0,3.7
41.0,41.2
42.0,4.3
43.0,99.99
44.0,7.8
45.0,5.0
51.0,2.5
52.0,1.2
53.0,13.1
54.0,2.0
55.0,31.9
56.0,1.7
57.0,8.3
58.0,3.3
59.0,53.1
60.0,2.0
65.0,4.8
66.0,2.3
67.0,23.3
68.0,19.7
69.0,14.7
70.0,2.0
71.0,48.1
72.0,6.3
73.0,11.1
77.0,12.1
78.0,3.0
79.0,17.9
80.0,6.3
81.0,60.0
82.0,7.3
83.0,11.1
84.0,4.8
85.0,67.3
86.0,6.3
91.0,14.1
92.0,10.1
93.0,45.5
94.0,15.4
95.0,26.5
96.0,2.3
97.0,6.8
98.0,1.2
99.0,2.5
102.0,5.8
105.0,62.0
106.0,7.1
107.0,17.5
108.0,3.5
109.0,6.8
110.0,1.5
111.0,4.3
117.0,1.2
119.0,28.6
120.0,6.3
121.0,35.1
122.0,9.1
123.0,4.8
125.0,32.6
126.0,3.7
127.0,4.0
129.0,1.7
131.0,3.0
132.0,31.9
133.0,9.3
134.0,49.3
135.0,18.5
136.0,5.8
137.0,3.7
138.0,3.5
139.0,2.7
142.0,1.2
143.0,83.3
144.0,7.3
145.0,5.0
147.0,2.3
148.0,1.5
149.0,3.0
151.0,1.5
159.0,4.0
161.0,41.2
162.0,6.1
177.0,1.2
179.0,23.3
180.0,7.3
187.0,1.7
202.0,2.0
205.0,1.7
220.0,5.5
221.0,1.2
223.0,2.3
238.0,1.2
