x,y
13.0,0.21
14.0,1.24
15.0,14.07
16.0,0.25
18.0,0.31
27.0,0.24
28.0,1.74
29.0,5.26
30.0,1.65
31.0,1.4
32.0,0.23
35.0,0.15
36.0,0.26
37.0,1.28
38.0,1.02
39.0,1.15
45.0,0.29
49.0,0.95
50.0,3.42
51.0,1.51
52.0,0.27
53.0,1.47
54.0,0.14
55.0,0.8
56.0,0.26
59.0,4.0
60.0,0.27
61.0,0.61
62.0,1.21
63.0,3.11
64.0,0.32
65.0,0.2
66.0,0.15
69.0,2.23
70.0,0.79
72.0,0.44
73.0,2.88
74.0,13.22
75.0,20.02
76.0,2.49
77.0,4.12
78.0,0.76
83.0,2.8
84.0,3.54
85.0,0.45
86.0,1.0
87.0,0.46
89.0,0.65
90.0,0.25
91.0,0.92
92.0,0.27
97.0,0.33
98.0,0.92
99.0,0.64
100.0,0.26
101.0,0.61
103.0,2.34
104.0,1.34
105.0,0.55
108.0,0.54
109.0,4.02
110.0,9.47
111.0,3.15
112.0,3.09
113.0,0.93
119.0,3.63
120.0,0.5
125.0,0.43
126.0,2.43
127.0,0.32
128.0,0.81
133.0,0.16
134.0,0.19
135.0,0.3
137.0,10.5
138.0,5.92
139.0,4.16
140.0,2.07
141.0,1.09
143.0,0.27
147.0,0.19
153.0,4.65
154.0,10.94
155.0,2.25
156.0,3.46
157.0,0.51
162.0,0.57
163.0,0.18
166.0,0.3
167.0,0.27
169.0,10.64
170.0,1.14
171.0,3.48
172.0,0.38
183.0,0.37
185.0,0.15
193.0,0.71
194.0,0.18
197.0,99.99
198.0,10.73
199.0,33.95
200.0,3.15
201.0,0.36
213.0,2.11
214.0,0.23
215.0,0.81
228.0,23.55
229.0,3.06
230.0,7.77
231.0,0.81
