x,y
14.0,1.0
15.0,8.11
16.0,0.2
17.0,0.1
18.0,0.6
25.0,0.2
26.0,1.1
27.0,1.1
28.0,2.1
29.0,3.2
30.0,17.82
31.0,0.9
36.0,0.1
37.0,1.6
38.0,2.7
39.0,5.5
40.0,0.8
41.0,2.1
42.0,0.5
43.0,1.4
44.0,0.2
45.0,0.6
46.0,3.2
47.0,0.1
48.0,0.1
49.0,1.2
50.0,12.61
51.0,30.33
52.0,6.51
53.0,7.71
54.0,1.3
55.0,2.2
56.0,0.3
57.0,0.2
59.0,1.0
60.0,0.2
61.0,2.9
62.0,8.11
63.0,14.31
64.0,5.3
65.0,5.5
66.0,10.61
67.0,2.1
68.0,0.8
69.0,5.5
70.0,0.3
71.0,0.3
73.0,0.6
74.0,4.7
75.0,4.0
76.0,7.31
77.0,29.93
78.0,6.41
79.0,60.35
80.0,5.81
81.0,1.4
82.0,3.2
83.0,0.4
84.0,0.3
85.0,0.1
87.0,0.1
89.0,0.1
90.0,0.2
91.0,3.0
92.0,17.22
93.0,4.8
94.0,14.81
95.0,8.11
97.0,0.1
99.0,0.1
104.0,0.1
105.0,1.0
106.0,1.3
107.0,22.42
108.0,8.61
109.0,3.9
110.0,12.41
112.0,0.1
119.0,0.1
120.0,0.6
121.0,4.4
122.0,10.01
123.0,3.3
125.0,20.32
126.0,1.7
127.0,0.8
128.0,1.0
135.0,0.7
136.0,0.9
137.0,17.72
138.0,3.7
140.0,0.2
150.0,0.1
151.0,0.2
153.0,22.02
154.0,2.1
155.0,0.2
165.0,0.1
166.0,0.3
167.0,3.5
168.0,4.9
179.0,0.1
180.0,0.1
183.0,99.99
184.0,9.01
185.0,1.2
186.0,0.1
