x,y
15.0,56.79
16.0,1.32
18.0,1.19
25.0,1.37
26.0,5.84
27.0,3.17
28.0,9.32
29.0,10.83
30.0,2.55
31.0,1.67
32.0,0.61
35.0,2.84
36.0,2.95
37.0,6.26
38.0,8.74
39.0,21.7
40.0,2.9
41.0,3.76
42.0,1.25
43.0,2.08
44.0,0.61
45.0,4.95
48.0,5.36
49.0,4.11
50.0,23.5
51.0,64.34
52.0,11.58
53.0,59.82
54.0,7.78
55.0,5.69
56.0,1.4
57.0,4.94
58.0,1.07
59.0,2.13
60.0,1.02
61.0,9.55
62.0,24.98
63.0,51.97
64.0,34.42
65.0,17.85
66.0,14.3
67.0,2.95
68.0,1.02
69.0,15.32
70.0,3.19
71.0,1.87
72.0,1.02
73.0,3.71
74.0,9.2
75.0,8.57
76.0,14.86
77.0,99.99
78.0,13.49
79.0,87.75
80.0,8.3
81.0,3.72
82.0,7.11
83.0,3.31
84.0,2.98
85.0,4.97
86.0,1.36
92.0,49.53
93.0,8.62
94.0,18.83
95.0,5.82
96.0,1.79
97.0,2.89
98.0,2.03
99.0,5.75
100.0,1.66
101.0,1.88
105.0,7.25
107.0,77.68
108.0,8.02
109.0,52.49
110.0,10.2
111.0,4.3
112.0,1.39
113.0,1.44
114.0,2.29
122.0,40.05
123.0,2.05
124.0,2.37
125.0,6.48
126.0,3.75
127.0,2.13
128.0,1.39
129.0,20.14
130.0,2.07
131.0,7.13
135.0,2.05
137.0,40.41
139.0,3.3
141.0,1.38
142.0,5.25
143.0,2.33
144.0,2.05
153.0,11.03
154.0,1.48
155.0,0.6
156.0,0.6
157.0,51.37
158.0,4.2
159.0,17.6
160.0,1.48
168.0,1.2
170.0,0.83
171.0,9.54
172.0,1.48
201.0,12.96
202.0,0.76
221.0,7.64
223.0,3.68
236.0,88.12
237.0,8.63
238.0,33.03
239.0,3.58
240.0,1.64
