x,y
26.0,0.53
27.0,13.78
28.0,1.62
29.0,4.9
31.0,0.16
37.0,0.95
38.0,1.66
39.0,17.35
40.0,2.3
41.0,13.07
42.0,0.74
43.0,2.95
49.0,0.17
50.0,2.66
51.0,6.62
52.0,2.47
53.0,6.7
54.0,0.45
55.0,3.44
56.0,0.18
57.0,1.09
58.0,1.0
59.0,0.76
60.0,0.32
62.0,0.61
63.0,2.3
64.0,0.48
65.0,5.26
66.0,0.9
67.0,2.21
68.0,0.45
70.0,0.41
72.0,0.24
73.0,0.17
74.0,0.4
75.0,0.68
76.0,0.4
77.0,12.95
78.0,3.23
79.0,15.11
80.0,1.61
81.0,0.85
89.0,0.75
90.0,0.18
91.0,16.21
92.0,1.81
93.0,8.74
94.0,1.56
95.0,0.31
96.0,0.21
97.0,0.19
101.0,0.39
102.0,0.39
103.0,3.0
104.0,1.22
105.0,56.6
106.0,7.83
107.0,2.53
108.0,0.64
115.0,0.62
116.0,0.18
117.0,0.58
118.0,0.17
119.0,4.62
120.0,1.27
121.0,99.99
122.0,7.05
123.0,0.55
125.0,0.19
127.0,0.17
128.0,0.19
130.0,0.17
135.0,0.14
136.0,15.13
137.0,1.38
