x,y
50.0,5.5
51.0,14.51
52.0,16.72
53.0,12.01
54.0,5.5
55.0,3.6
56.0,2.2
57.0,3.6
60.0,1.1
62.0,2.5
63.0,12.01
64.0,10.91
65.0,22.52
66.0,16.01
67.0,48.44
68.0,1.5
69.0,2.2
71.0,2.2
73.0,3.6
74.0,10.91
75.0,2.5
76.0,5.5
77.0,14.51
78.0,7.31
79.0,9.11
80.0,22.52
81.0,2.2
82.0,3.6
89.0,1.5
90.0,2.9
91.0,6.51
92.0,6.51
93.0,0.7
94.0,6.51
103.0,2.2
104.0,4.4
105.0,10.91
106.0,21.12
107.0,22.52
108.0,3.6
117.0,2.5
118.0,5.1
119.0,10.91
120.0,12.01
121.0,18.22
122.0,5.1
131.0,1.5
132.0,1.5
133.0,14.51
134.0,6.51
135.0,65.56
136.0,14.51
147.0,21.82
148.0,3.6
149.0,99.99
150.0,12.71
162.0,8.41
163.0,8.41
164.0,72.77
165.0,9.11
