x,y
26.0,0.14
27.0,0.56
28.0,0.23
29.0,0.1
30.0,0.17
31.0,0.13
33.0,0.15
36.0,0.23
37.0,0.19
38.0,0.61
39.0,4.95
40.0,0.54
41.0,1.89
42.0,0.2
43.0,0.2
44.0,0.1
46.0,0.13
47.0,0.15
50.0,0.11
51.0,1.66
52.0,4.28
53.0,1.36
54.0,0.41
55.0,0.12
56.0,0.17
57.0,0.1
58.0,0.18
59.0,0.11
60.0,0.1
61.0,0.26
62.0,1.12
63.0,4.57
64.0,1.66
65.0,17.09
66.0,1.38
67.0,0.17
68.0,0.08
69.0,0.18
70.0,0.11
71.0,0.12
73.0,0.11
74.0,0.61
75.0,0.8
76.0,0.98
77.0,4.57
78.0,1.46
79.0,1.45
80.0,0.32
81.0,0.16
82.0,0.14
83.0,0.12
84.0,0.12
85.0,0.13
86.0,0.28
87.0,0.45
88.0,0.63
89.0,8.63
90.0,8.01
91.0,99.99
92.0,28.06
93.0,2.36
94.0,0.42
95.0,0.18
96.0,0.11
97.0,0.09
98.0,0.11
99.0,0.11
101.0,0.27
102.0,1.12
103.0,3.39
104.0,2.29
105.0,1.66
106.0,1.23
107.0,1.36
108.0,0.52
109.0,0.2
113.0,0.19
114.0,0.3
115.0,4.28
116.0,6.84
117.0,12.0
118.0,4.78
119.0,0.56
120.0,0.13
121.0,0.1
122.0,0.25
123.0,0.09
126.0,0.17
127.0,0.25
128.0,0.51
129.0,0.76
130.0,8.41
131.0,1.24
132.0,0.41
133.0,0.22
134.0,4.18
135.0,0.46
136.0,0.09
139.0,0.33
140.0,0.12
141.0,0.23
146.0,0.53
147.0,0.31
148.0,0.11
149.0,0.49
150.0,0.21
151.0,0.31
152.0,0.78
153.0,0.42
154.0,0.17
163.0,0.27
164.0,0.2
165.0,2.48
166.0,1.41
167.0,1.4
168.0,0.34
176.0,0.35
177.0,0.33
178.0,1.94
179.0,1.79
180.0,0.73
181.0,2.17
182.0,0.77
183.0,0.16
187.0,0.1
188.0,0.11
189.0,0.72
190.0,0.46
191.0,1.59
192.0,1.72
193.0,2.0
194.0,0.56
195.0,0.17
196.0,0.09
203.0,0.14
204.0,0.67
205.0,0.45
206.0,7.83
207.0,8.34
208.0,5.31
209.0,6.34
210.0,1.35
211.0,0.18
221.0,0.1
223.0,0.4
224.0,4.31
225.0,22.7
226.0,4.69
227.0,0.57
