x,y
26.0,0.3
27.0,1.79
28.0,0.1
32.0,0.2
33.0,0.2
34.0,0.2
37.0,0.8
38.0,1.59
39.0,7.99
40.0,0.6
41.0,0.9
43.0,0.1
44.0,0.4
45.0,12.29
46.0,0.3
47.0,0.9
48.0,0.1
49.0,0.5
50.0,2.99
51.0,4.89
52.0,1.39
53.0,2.29
54.0,0.1
57.0,0.7
58.0,1.29
59.0,0.8
60.0,0.9
61.0,1.99
62.0,3.89
63.0,5.69
64.0,1.09
65.0,8.19
66.0,0.8
67.0,0.1
68.0,0.2
69.0,5.69
70.0,1.29
71.0,1.89
72.0,0.2
73.0,0.3
74.0,0.8
75.0,0.6
76.0,0.3
77.0,8.49
78.0,2.89
79.0,10.19
80.0,2.39
81.0,0.6
82.0,1.29
83.0,0.6
84.0,1.59
85.0,0.5
86.0,0.6
87.0,0.4
88.0,0.1
89.0,4.49
90.0,3.79
91.0,99.99
92.0,8.09
93.0,1.09
94.0,0.2
95.0,1.19
96.0,0.6
97.0,2.99
98.0,0.6
99.0,0.1
105.0,0.1
106.0,0.1
107.0,0.1
108.0,1.89
109.0,2.09
110.0,0.2
111.0,0.1
117.0,0.1
121.0,4.09
122.0,1.09
123.0,20.89
124.0,92.59
125.0,8.89
126.0,4.39
127.0,0.3
