x,y
14.0,0.4
15.0,1.0
16.0,0.8
17.0,0.1
26.0,7.31
27.0,9.31
28.0,11.91
30.0,30.53
32.0,0.3
36.0,0.4
37.0,6.81
38.0,14.11
39.0,35.03
40.0,2.8
41.0,2.5
42.0,0.5
43.0,1.6
44.0,0.8
45.0,0.6
46.0,4.2
50.0,23.72
51.0,28.83
52.0,12.51
53.0,3.7
54.0,0.9
55.0,1.2
56.0,1.7
57.0,5.0
61.0,9.61
62.0,25.12
63.0,49.64
64.0,14.61
65.0,12.21
66.0,1.7
67.0,0.4
68.0,0.2
70.0,4.6
73.0,2.4
74.0,13.61
75.0,16.41
76.0,15.11
77.0,17.92
78.0,6.61
79.0,1.4
80.0,0.3
85.0,3.3
86.0,8.11
87.0,14.81
88.0,18.32
89.0,37.23
90.0,7.51
91.0,1.7
92.0,0.5
98.0,3.1
99.0,3.9
100.0,3.9
101.0,5.2
102.0,9.11
103.0,12.91
104.0,3.5
105.0,0.6
109.0,0.4
110.0,0.9
111.0,1.1
113.0,16.41
114.0,28.93
115.0,70.06
116.0,49.54
117.0,6.61
118.0,1.0
119.0,0.2
127.0,3.4
128.0,7.71
129.0,6.21
130.0,24.22
131.0,4.2
132.0,0.6
138.0,0.4
140.0,23.92
141.0,74.37
142.0,99.99
143.0,89.48
144.0,11.01
145.0,0.6
155.0,2.0
156.0,0.6
157.0,3.0
158.0,7.91
159.0,1.2
160.0,0.2
171.0,62.86
172.0,7.91
173.0,0.7
188.0,79.57
189.0,11.11
190.0,1.0
