x,y
12.0,0.3
13.0,0.3
14.0,0.3
26.0,1.8
27.0,5.81
29.0,19.32
30.0,0.4
37.0,1.8
38.0,5.81
39.0,24.22
40.0,2.6
41.0,1.2
42.0,0.7
44.0,0.4
50.0,11.11
51.0,18.72
52.0,3.9
53.0,1.8
55.0,6.51
56.0,0.4
57.0,4.0
61.0,2.7
62.0,9.91
63.0,27.22
64.0,5.0
65.0,8.31
66.0,0.8
68.0,13.31
69.0,2.2
70.0,3.8
71.0,5.3
72.0,0.5
74.0,7.61
75.0,8.91
76.0,8.31
77.0,9.41
78.0,1.9
79.0,0.5
81.0,6.11
82.0,0.4
84.0,1.7
85.0,2.2
86.0,5.4
87.0,7.31
88.0,4.9
89.0,15.81
90.0,1.7
91.0,5.1
92.0,3.4
97.0,0.3
98.0,2.7
99.0,3.4
100.0,0.7
102.0,35.33
103.0,4.1
104.0,0.3
105.0,2.7
106.0,0.2
109.0,0.5
110.0,1.3
111.0,1.0
113.0,7.21
115.0,87.98
116.0,11.61
117.0,0.9
118.0,0.3
120.0,0.9
121.0,0.3
126.0,1.9
127.0,1.7
128.0,2.1
129.0,1.2
130.0,0.2
131.0,0.2
137.0,1.4
139.0,25.32
141.0,99.99
142.0,35.33
143.0,3.7
144.0,3.0
145.0,0.3
150.0,0.5
151.0,1.2
152.0,2.7
153.0,3.0
154.0,0.5
155.0,2.0
156.0,0.4
157.0,0.2
169.0,45.24
170.0,39.74
171.0,5.0
172.0,0.4
180.0,0.3
181.0,1.1
195.0,0.3
198.0,77.27
199.0,10.71
200.0,1.1
