x,y
27.0,0.6
28.0,0.1
29.0,0.1
38.0,0.2
39.0,3.49
40.0,0.3
41.0,4.69
42.0,0.1
43.0,0.1
50.0,1.09
51.0,3.29
52.0,0.6
53.0,0.6
57.0,0.99
58.0,0.3
61.0,0.1
62.0,0.6
63.0,2.69
64.0,2.69
65.0,3.29
66.0,0.2
69.0,0.6
70.0,0.7
71.0,0.4
74.0,0.7
75.0,1.19
76.0,1.79
77.0,5.19
78.0,2.49
79.0,0.9
80.0,0.1
86.0,0.2
87.0,0.4
88.0,0.2
89.0,1.69
90.0,0.2
91.0,4.79
92.0,0.6
98.0,0.1
99.0,0.1
101.0,0.6
102.0,1.99
103.0,8.69
104.0,0.9
105.0,0.3
113.0,0.3
114.0,0.3
115.0,17.09
116.0,3.79
117.0,15.19
118.0,6.39
119.0,0.6
126.0,0.8
127.0,6.09
128.0,28.39
129.0,9.79
130.0,1.59
131.0,1.39
132.0,0.1
139.0,1.19
140.0,0.2
141.0,5.59
142.0,5.69
143.0,51.59
144.0,6.19
145.0,0.9
152.0,0.4
153.0,0.4
154.0,0.1
155.0,0.2
156.0,0.1
157.0,3.29
158.0,99.99
159.0,13.29
160.0,0.99
