x,y
15.0,0.47
16.0,0.17
24.0,0.11
25.0,0.4
26.0,2.45
27.0,21.75
28.0,5.27
29.0,17.8
30.0,0.42
37.0,0.2
38.0,0.5
39.0,26.37
40.0,3.4
41.0,48.78
42.0,7.39
43.0,11.21
45.0,0.06
50.0,0.66
51.0,3.2
52.0,2.4
53.0,19.12
54.0,70.73
55.0,46.34
56.0,8.57
57.0,1.23
58.0,0.09
62.0,0.09
63.0,0.62
64.0,0.19
65.0,5.59
66.0,6.79
67.0,53.66
68.0,19.78
69.0,5.39
70.0,0.67
71.0,0.28
75.0,0.33
76.0,0.17
77.0,11.21
78.0,3.0
79.0,24.39
80.0,9.89
81.0,99.99
82.0,38.23
83.0,5.19
84.0,0.82
85.0,0.08
91.0,3.0
92.0,0.47
93.0,1.53
94.0,1.02
95.0,19.12
96.0,53.66
97.0,6.59
98.0,0.34
103.0,0.12
104.0,0.06
105.0,0.19
106.0,0.05
107.0,0.23
108.0,0.25
109.0,7.99
110.0,4.59
111.0,0.39
115.0,0.08
123.0,0.72
124.0,0.08
136.0,0.14
137.0,0.41
138.0,18.46
139.0,1.69
140.0,0.09
