x,y
4.0,0.03
14.0,0.01
26.0,0.31
27.0,0.35
28.0,0.49
32.0,0.12
37.0,0.9
38.0,3.12
39.0,1.86
50.0,11.95
51.0,2.51
53.0,0.44
61.0,0.73
62.0,2.71
63.0,8.66
64.0,4.67
65.0,1.36
69.0,2.68
73.0,0.8
74.0,4.83
75.0,12.59
76.0,12.8
77.0,1.1
79.0,0.34
84.0,7.73
86.0,0.32
87.0,0.33
88.0,0.37
89.0,0.46
92.0,1.65
93.0,0.76
95.0,0.18
107.0,0.19
111.0,0.2
113.0,0.62
114.0,0.89
115.0,0.3
116.0,0.16
117.0,1.28
119.0,1.24
123.0,1.66
124.0,1.34
128.0,0.13
129.0,0.44
131.0,0.37
139.0,8.25
140.0,9.54
141.0,1.46
142.0,0.13
143.0,3.03
144.0,0.13
145.0,3.2
146.0,0.23
155.0,4.03
156.0,0.49
157.0,3.9
158.0,0.35
168.0,23.35
169.0,3.32
170.0,0.42
171.0,1.27
172.0,1.94
173.0,1.33
174.0,1.85
193.0,0.39
195.0,0.46
219.0,10.09
220.0,1.47
221.0,9.43
222.0,1.29
246.0,0.78
247.0,0.4
248.0,0.7
249.0,0.33
326.0,50.99
327.0,6.75
328.0,99.99
329.0,13.16
330.0,49.42
331.0,6.49
332.0,0.56
