x,y
26.0,0.59
28.0,5.32
29.0,0.87
30.0,0.23
31.0,0.26
36.0,7.78
37.0,12.54
38.0,1.95
39.0,0.56
40.0,0.33
41.0,1.68
42.0,0.46
43.0,1.99
44.0,62.81
45.0,3.88
46.0,0.34
48.0,1.75
49.0,1.53
50.0,12.17
51.0,4.89
52.0,0.76
53.0,1.94
54.0,0.32
55.0,1.83
56.0,0.8
57.0,2.04
58.0,0.35
59.0,1.6
60.0,4.78
61.0,6.73
62.0,5.91
63.0,0.55
64.0,12.51
65.0,2.47
66.0,0.35
67.0,0.62
68.0,0.33
69.0,1.37
70.0,0.68
71.0,1.11
72.0,23.5
73.0,27.11
74.0,15.93
75.0,1.31
76.0,1.1
77.0,2.16
78.0,0.72
79.0,0.33
80.0,0.28
81.0,0.53
82.0,0.32
83.0,0.92
84.0,0.66
85.0,0.67
86.0,0.38
87.0,2.04
88.0,1.91
89.0,2.52
90.0,4.96
91.0,1.16
92.0,0.38
93.0,0.3
95.0,0.49
96.0,0.35
97.0,0.79
98.0,0.39
99.0,0.17
100.0,33.36
101.0,19.05
102.0,24.64
103.0,2.12
104.0,0.31
105.0,0.24
106.0,0.45
107.0,0.37
108.0,0.2
109.0,0.3
111.0,0.43
115.0,0.32
116.0,1.83
117.0,10.76
118.0,10.82
119.0,0.96
120.0,0.23
128.0,6.98
129.0,1.14
130.0,3.08
131.0,0.4
132.0,0.34
134.0,1.23
141.0,0.24
144.0,0.33
145.0,1.99
146.0,28.93
147.0,2.72
148.0,0.72
160.0,0.56
162.0,1.39
171.0,0.34
172.0,57.88
173.0,7.36
174.0,39.71
175.0,3.69
176.0,0.55
186.0,0.22
188.0,0.82
189.0,0.3
190.0,2.47
191.0,0.28
192.0,0.3
200.0,12.62
201.0,1.38
202.0,0.25
204.0,0.28
216.0,0.3
217.0,0.6
218.0,82.06
219.0,8.72
220.0,1.44
230.0,0.65
232.0,2.09
233.0,0.35
234.0,1.2
243.0,0.58
244.0,99.99
245.0,13.04
246.0,2.33
247.0,0.29
262.0,14.1
263.0,1.79
264.0,0.35
288.0,1.85
289.0,0.62
