x,y
36.0,1.5
37.0,1.0
38.0,3.9
39.0,21.82
40.0,3.1
41.0,79.67
42.0,12.11
43.0,7.31
44.0,1.3
45.0,2.9
46.0,0.2
48.0,0.7
49.0,6.01
50.0,1.3
51.0,2.1
53.0,0.7
55.0,10.01
56.0,2.6
57.0,5.0
58.0,0.7
59.0,93.48
60.0,2.3
61.0,1.0
62.0,1.8
63.0,5.0
64.0,1.3
65.0,2.1
68.0,0.7
69.0,17.92
70.0,3.1
71.0,0.7
73.0,1.0
74.0,1.5
75.0,1.8
76.0,11.81
77.0,41.64
78.0,4.4
79.0,15.31
80.0,2.1
81.0,1.3
85.0,0.7
89.0,1.0
91.0,1.0
100.0,1.0
101.0,15.01
102.0,1.0
105.0,5.0
107.0,0.7
108.0,99.99
109.0,2.9
110.0,32.43
111.0,1.5
113.0,1.0
121.0,1.0
123.0,0.3
136.0,1.0
138.0,0.3
