x,y
15.0,0.1
18.0,0.1
25.0,0.1
26.0,1.19
27.0,3.49
28.0,2.39
29.0,0.1
32.0,0.1
36.0,0.1
37.0,1.89
38.0,3.09
39.0,6.59
40.0,0.9
41.0,0.6
42.0,0.1
43.0,0.99
44.0,0.7
45.0,0.3
48.0,0.1
49.0,1.09
50.0,8.09
51.0,15.79
52.0,12.99
53.0,2.59
54.0,0.4
55.0,0.1
57.0,0.1
59.0,0.2
60.0,0.2
61.0,1.59
62.0,3.19
63.0,5.79
64.0,2.39
65.0,1.69
66.0,4.89
67.0,0.6
69.0,0.1
73.0,0.5
74.0,1.89
75.0,2.39
76.0,4.29
77.0,17.69
78.0,22.49
79.0,1.99
80.0,0.6
81.0,0.1
84.0,0.1
85.0,0.3
86.0,0.6
87.0,0.6
88.0,0.4
89.0,4.49
90.0,2.49
91.0,0.7
92.0,0.1
99.0,0.2
100.0,0.1
102.0,1.09
103.0,1.59
104.0,52.39
105.0,13.59
106.0,17.19
107.0,2.59
108.0,0.2
116.0,0.1
117.0,0.1
118.0,0.5
119.0,0.2
130.0,0.1
131.0,0.6
132.0,3.09
133.0,99.99
134.0,9.79
135.0,0.9
146.0,0.1
158.0,0.1
159.0,0.7
160.0,1.29
161.0,63.39
162.0,6.99
163.0,0.8
