x,y
27.0,0.9
28.0,0.2
29.0,4.3
30.0,0.5
31.0,0.9
37.0,1.8
38.0,0.5
39.0,6.51
40.0,2.9
41.0,22.92
42.0,47.84
43.0,61.36
44.0,10.71
45.0,3.6
47.0,0.9
48.0,1.1
49.0,18.62
50.0,9.91
51.0,9.91
52.0,6.31
53.0,1.5
54.0,1.8
55.0,44.94
56.0,9.31
57.0,10.11
58.0,1.7
59.0,1.6
60.0,0.6
67.0,0.7
68.0,0.9
69.0,10.11
70.0,99.99
71.0,32.13
72.0,1.1
73.0,0.9
76.0,2.3
77.0,49.54
78.0,3.4
79.0,21.92
80.0,1.5
83.0,1.8
85.0,1.9
91.0,1.6
92.0,0.5
93.0,0.9
94.0,1.7
95.0,19.62
96.0,2.2
97.0,5.2
98.0,1.2
99.0,0.5
100.0,0.5
105.0,0.9
107.0,5.61
108.0,0.9
109.0,1.7
110.0,0.8
115.0,1.5
121.0,1.5
