x,y
27.0,0.6
28.0,0.5
29.0,0.5
31.0,0.2
35.0,2.9
36.0,6.11
37.0,11.81
38.0,20.32
39.0,1.9
40.0,0.3
41.0,0.5
42.0,0.3
43.0,0.6
44.0,0.4
47.0,0.4
48.0,1.7
49.0,10.01
50.0,59.15
51.0,7.01
52.0,3.4
53.0,2.3
55.0,0.9
56.0,0.4
57.0,0.4
60.0,1.7
61.0,4.5
62.0,2.8
63.0,3.6
65.0,1.0
69.0,0.3
70.0,0.3
72.0,1.7
73.0,10.31
74.0,39.34
75.0,51.25
76.0,46.84
77.0,6.81
78.0,3.4
79.0,5.0
80.0,1.2
81.0,5.2
82.0,1.4
83.0,0.4
84.0,1.0
85.0,1.5
86.0,1.2
87.0,0.8
91.0,0.5
92.0,0.7
93.0,1.1
94.0,0.3
95.0,0.3
96.0,0.3
97.0,0.3
101.0,0.2
103.0,1.0
104.0,4.8
105.0,1.7
106.0,0.8
107.0,0.5
109.0,0.3
110.0,0.6
111.0,1.6
112.0,0.6
113.0,0.6
115.0,0.2
116.0,0.4
117.0,0.7
118.0,0.6
119.0,0.7
123.0,0.2
128.0,0.9
129.0,2.1
130.0,1.0
131.0,2.0
132.0,0.3
133.0,0.5
139.0,0.5
141.0,0.3
153.0,0.5
154.0,1.7
155.0,49.04
156.0,5.4
157.0,45.34
158.0,3.8
159.0,0.2
182.0,1.5
183.0,99.99
184.0,8.81
185.0,99.39
186.0,7.61
187.0,0.4
192.0,0.3
202.0,0.2
217.0,0.3
218.0,11.01
219.0,0.9
220.0,15.11
221.0,1.2
222.0,3.6
223.0,0.3
