x,y
4.0,0.15
12.0,0.64
13.0,1.08
14.0,3.28
15.0,10.72
16.0,0.29
17.0,0.2
18.0,0.51
25.0,1.75
26.0,12.18
27.0,42.14
28.0,7.06
29.0,45.73
30.0,0.98
31.0,0.58
32.0,0.63
36.0,1.17
37.0,12.55
38.0,25.25
39.0,75.44
40.0,11.54
41.0,55.9
42.0,4.79
43.0,1.17
46.0,0.24
47.0,0.28
48.0,0.35
49.0,3.25
50.0,17.33
51.0,25.8
52.0,16.77
53.0,62.08
54.0,3.84
55.0,5.11
56.0,0.49
57.0,0.91
60.0,0.44
61.0,3.04
62.0,5.9
63.0,9.36
64.0,2.35
65.0,24.18
66.0,8.96
67.0,56.92
68.0,3.93
69.0,0.98
77.0,1.4
79.0,3.43
80.0,3.17
81.0,51.36
82.0,3.28
93.0,0.64
95.0,39.59
96.0,2.98
97.0,0.34
105.0,0.25
109.0,99.99
110.0,6.95
111.0,0.72
121.0,1.92
123.0,19.31
124.0,92.19
125.0,8.13
126.0,0.7
