x,y
22.0,0.02
25.0,0.15
26.0,2.48
27.0,15.78
28.0,3.31
29.0,1.8
30.0,0.03
31.0,0.22
32.0,0.03
33.0,0.01
34.0,0.01
36.0,0.05
37.0,1.45
38.0,4.03
39.0,33.9
40.0,9.0
41.0,25.74
42.0,2.54
43.0,0.25
44.0,0.37
45.0,0.82
46.0,0.41
47.0,0.03
48.0,0.04
49.0,0.35
50.0,2.63
51.0,5.67
52.0,4.78
53.0,11.09
54.0,4.18
55.0,2.08
56.0,0.1
57.0,0.02
59.0,0.02
60.0,0.13
61.0,0.9
62.0,1.75
63.0,3.43
64.0,0.86
65.0,13.68
66.0,11.17
67.0,10.79
68.0,0.79
70.0,0.02
72.0,0.19
73.0,0.13
74.0,0.23
75.0,1.57
76.0,0.31
77.0,42.76
78.0,6.08
79.0,99.99
80.0,6.69
81.0,0.23
83.0,0.01
84.0,0.01
85.0,0.06
86.0,0.12
87.0,0.03
89.0,0.53
90.0,0.12
91.0,15.04
92.0,1.41
93.0,10.92
94.0,0.89
95.0,0.1
