x,y
14.0,0.1
15.0,0.5
19.0,0.3
26.0,1.3
27.0,14.21
28.0,4.7
29.0,14.81
31.0,23.22
32.0,0.3
33.0,0.1
37.0,0.2
38.0,0.8
39.0,16.82
40.0,3.5
41.0,53.15
42.0,15.31
43.0,19.92
44.0,3.3
45.0,2.6
46.0,0.1
47.0,0.1
49.0,0.1
50.0,0.6
51.0,1.3
52.0,0.7
53.0,6.81
54.0,8.81
55.0,99.99
56.0,17.12
57.0,6.61
58.0,0.5
59.0,0.3
62.0,0.1
63.0,0.2
65.0,0.9
66.0,1.0
67.0,16.72
68.0,15.81
69.0,70.56
70.0,7.71
71.0,0.7
72.0,0.1
73.0,0.5
74.0,0.1
77.0,0.4
78.0,0.1
79.0,1.2
80.0,0.5
81.0,9.11
82.0,1.0
83.0,3.2
84.0,0.3
85.0,0.2
86.0,0.1
91.0,0.1
93.0,1.5
95.0,3.3
96.0,4.1
97.0,30.83
98.0,2.4
99.0,0.1
105.0,0.2
106.0,0.6
107.0,4.1
108.0,0.6
109.0,3.8
110.0,0.1
119.0,0.4
120.0,1.1
121.0,1.2
122.0,1.0
123.0,0.8
133.0,0.3
134.0,4.1
135.0,3.7
136.0,4.1
137.0,3.2
138.0,0.1
148.0,41.84
149.0,2.8
150.0,40.34
151.0,2.4
152.0,0.1
161.0,0.1
163.0,0.1
164.0,0.1
176.0,0.2
178.0,0.2
