x,y
26.0,0.39
27.0,1.17
28.0,3.87
29.0,1.08
30.0,2.59
38.0,1.3
39.0,2.18
40.0,15.39
41.0,21.55
42.0,45.14
43.0,3.02
45.0,0.62
52.0,0.32
53.0,0.5
54.0,0.36
55.0,0.83
56.0,0.48
57.0,1.06
61.0,0.64
66.0,1.64
67.0,27.75
68.0,11.4
69.0,99.99
70.0,4.27
71.0,0.49
81.0,0.28
82.0,1.54
83.0,0.47
85.0,0.25
88.0,0.76
94.0,0.25
95.0,0.25
96.0,0.96
97.0,0.33
108.0,1.08
109.0,1.83
110.0,4.87
111.0,0.47
135.0,2.78
136.0,30.92
137.0,2.64
149.0,1.08
163.0,0.95
164.0,0.78
177.0,3.46
178.0,1.1
203.0,0.71
204.0,0.97
