x,y
18.0,0.4
27.0,0.1
28.0,0.3
38.0,0.2
39.0,0.6
43.0,0.1
49.0,0.1
50.0,0.99
51.0,4.39
52.0,0.8
53.0,0.3
55.0,0.2
56.0,0.2
57.0,0.8
61.0,0.2
62.0,0.8
63.0,1.49
64.0,0.4
65.0,1.29
66.0,2.69
73.0,0.1
74.0,0.8
75.0,1.09
76.0,1.19
77.0,4.69
78.0,1.19
79.0,0.3
80.0,4.09
85.0,0.1
86.0,0.3
87.0,0.5
88.0,2.29
89.0,0.4
98.0,0.1
101.0,0.5
102.0,1.99
103.0,5.59
104.0,4.19
105.0,0.6
113.0,3.19
114.0,10.59
115.0,1.89
116.0,0.1
129.0,0.1
130.0,0.6
131.0,33.69
132.0,15.09
133.0,1.29
141.0,0.1
142.0,0.1
157.0,0.1
159.0,3.19
160.0,99.99
161.0,10.99
162.0,0.9
