x,y
63.0,5.1
64.0,1.7
65.0,15.11
66.0,1.3
67.0,0.6
68.0,0.3
69.0,0.4
70.0,0.1
71.0,0.2
73.0,0.3
74.0,1.5
75.0,1.5
76.0,1.6
77.0,13.81
78.0,1.5
79.0,4.7
80.0,0.4
81.0,0.3
82.0,0.3
83.0,0.3
84.0,0.1
85.0,0.1
86.0,0.3
87.0,0.5
88.0,0.3
89.0,2.7
90.0,1.2
91.0,99.99
92.0,14.81
93.0,1.6
94.0,0.7
95.0,0.3
96.0,0.1
97.0,0.1
98.0,0.2
99.0,0.1
100.0,0.1
101.0,0.7
102.0,2.0
103.0,6.01
104.0,9.81
105.0,35.33
106.0,6.01
107.0,0.8
108.0,0.3
109.0,0.1
110.0,0.1
111.0,0.1
112.0,0.1
113.0,0.3
114.0,0.3
115.0,6.21
116.0,0.6
117.0,15.01
118.0,2.1
119.0,0.7
120.0,0.8
121.0,0.3
122.0,0.1
123.0,0.1
124.0,0.1
125.0,0.1
126.0,0.7
127.0,2.9
128.0,12.81
129.0,13.01
130.0,3.1
131.0,8.81
132.0,1.2
133.0,4.8
134.0,1.1
135.0,0.2
136.0,0.1
137.0,0.1
138.0,0.1
139.0,0.5
140.0,0.2
141.0,5.71
142.0,2.2
143.0,8.61
144.0,2.1
145.0,1.8
146.0,1.1
147.0,1.8
148.0,0.9
149.0,0.2
150.0,0.1
151.0,0.3
152.0,0.7
153.0,0.6
154.0,0.3
155.0,3.3
156.0,0.7
157.0,2.5
158.0,0.4
159.0,0.4
160.0,0.6
161.0,0.1
162.0,0.1
163.0,0.1
164.0,0.1
165.0,1.1
166.0,0.4
167.0,0.7
168.0,0.2
169.0,0.1
170.0,0.1
171.0,0.1
174.0,0.1
175.0,0.1
176.0,0.2
177.0,0.2
178.0,1.0
179.0,1.1
180.0,1.0
181.0,1.2
182.0,3.0
183.0,0.5
184.0,0.1
185.0,0.1
187.0,0.1
188.0,0.1
189.0,0.3
190.0,0.1
191.0,0.4
192.0,0.3
193.0,0.4
194.0,0.3
195.0,0.5
196.0,0.3
197.0,0.1
200.0,0.1
201.0,0.1
202.0,0.6
203.0,0.4
204.0,0.4
205.0,0.5
206.0,0.2
207.0,0.2
208.0,0.2
209.0,0.1
210.0,0.1
213.0,0.1
214.0,0.1
215.0,0.7
216.0,0.3
217.0,0.5
218.0,0.3
219.0,1.4
220.0,0.7
221.0,1.3
222.0,1.0
223.0,0.2
234.0,1.7
235.0,1.5
236.0,0.7
237.0,0.6
249.0,0.3
250.0,0.1
324.0,0.5
325.0,0.2
326.0,3.2
327.0,0.9
328.0,0.1
