x,y
12.0,0.21
14.0,0.36
15.0,3.16
16.0,0.3
17.0,0.24
18.0,0.55
26.0,4.93
27.0,32.97
28.0,11.91
29.0,99.99
30.0,30.6
37.0,1.6
38.0,9.34
39.0,33.64
40.0,1.6
41.0,82.3
42.0,3.52
43.0,1.03
44.0,0.21
46.0,1.64
50.0,14.17
51.0,5.87
52.0,3.36
53.0,6.69
54.0,2.38
55.0,9.09
56.0,44.83
57.0,41.66
58.0,1.69
61.0,1.14
62.0,5.02
63.0,19.83
64.0,13.65
65.0,20.11
66.0,1.93
67.0,0.36
68.0,1.05
69.0,0.2
73.0,0.17
74.0,2.42
75.0,8.45
76.0,10.41
77.0,2.28
78.0,2.15
79.0,1.83
80.0,1.33
81.0,8.66
82.0,1.2
89.0,0.41
90.0,0.25
91.0,2.23
92.0,4.02
93.0,10.27
94.0,2.21
95.0,0.24
96.0,0.29
103.0,0.18
105.0,0.39
106.0,1.4
107.0,2.8
108.0,0.18
109.0,41.55
110.0,3.04
111.0,0.39
115.0,0.11
118.0,0.28
119.0,0.58
120.0,0.57
121.0,0.11
122.0,3.03
123.0,14.21
124.0,2.87
125.0,0.35
131.0,0.2
133.0,0.37
134.0,0.22
135.0,0.13
139.0,48.76
140.0,36.49
141.0,2.77
142.0,0.31
148.0,0.38
149.0,0.34
152.0,2.15
153.0,0.19
165.0,0.31
166.0,0.37
179.0,0.45
195.0,19.36
196.0,2.35
197.0,0.22
