x,y
26.0,0.89
27.0,0.92
28.0,3.11
39.0,0.76
41.0,7.95
42.0,2.16
43.0,14.72
44.0,0.54
53.0,0.4
54.0,0.94
55.0,9.12
56.0,4.28
57.0,13.27
58.0,0.59
65.0,0.59
67.0,1.24
68.0,1.27
69.0,6.53
70.0,3.42
71.0,6.68
72.0,0.39
76.0,1.38
77.0,0.83
79.0,0.31
81.0,0.84
82.0,1.45
83.0,4.26
84.0,2.3
85.0,4.17
86.0,0.29
93.0,0.72
95.0,0.5
96.0,0.64
97.0,2.84
98.0,1.17
99.0,1.42
104.0,1.81
105.0,1.47
110.0,0.32
111.0,1.24
112.0,0.65
113.0,0.64
121.0,0.81
122.0,0.87
123.0,1.42
125.0,0.63
126.0,1.2
132.0,0.32
133.0,0.32
149.0,99.99
150.0,9.69
151.0,1.07
154.0,1.8
155.0,1.62
163.0,0.67
167.0,2.88
169.0,0.34
187.0,0.98
303.0,1.31
304.0,0.67
321.0,9.68
322.0,1.88
323.0,0.25
474.0,0.43
475.0,0.14
