x,y
12.0,0.3
13.0,0.99
14.0,4.39
15.0,19.49
16.0,0.8
17.0,1.29
18.0,4.99
19.0,0.5
24.0,0.2
25.0,1.09
26.0,6.99
27.0,34.39
28.0,7.89
29.0,22.89
30.0,2.19
31.0,99.99
32.0,0.99
33.0,0.2
36.0,0.6
38.0,0.2
40.0,0.1
41.0,0.99
42.0,5.19
43.0,23.19
44.0,42.39
45.0,76.99
46.0,1.69
47.0,0.1
57.0,0.5
58.0,1.79
59.0,0.2
61.0,0.1
73.0,0.4
75.0,1.69
79.0,2.49
80.0,2.09
81.0,2.79
82.0,1.89
83.0,0.2
87.0,0.2
88.0,1.99
89.0,0.1
91.0,0.7
92.0,0.7
93.0,4.19
94.0,7.19
95.0,13.39
96.0,6.59
97.0,10.39
98.0,0.1
104.0,0.1
105.0,0.6
106.0,0.6
107.0,9.49
108.0,0.7
109.0,8.89
110.0,0.2
121.0,0.1
122.0,0.1
123.0,1.79
124.0,5.29
125.0,1.69
126.0,5.29
127.0,0.1
