x,y
12.0,0.3
13.0,0.4
14.0,2.4
15.0,8.41
16.0,0.4
17.0,0.1
26.0,6.81
27.0,25.52
28.0,5.91
29.0,33.73
30.0,4.8
35.0,0.8
36.0,0.9
37.0,4.3
38.0,2.6
39.0,0.9
41.0,0.2
42.0,0.8
43.0,3.1
45.0,12.21
46.0,0.4
47.0,0.7
48.0,0.4
49.0,3.5
50.0,10.91
51.0,1.8
52.0,0.1
53.0,0.9
54.0,0.8
55.0,0.7
60.0,1.0
61.0,2.4
62.0,1.9
63.0,2.6
64.0,0.3
65.0,0.1
69.0,0.1
71.0,0.3
72.0,2.0
73.0,8.21
74.0,29.03
75.0,24.62
76.0,2.0
77.0,0.8
78.0,0.1
84.0,6.91
85.0,4.2
86.0,2.7
87.0,1.6
89.0,0.2
90.0,0.1
91.0,0.4
92.0,0.1
94.0,0.1
95.0,0.3
96.0,0.2
97.0,0.5
98.0,0.4
99.0,2.4
100.0,0.3
101.0,1.0
102.0,0.2
103.0,0.5
109.0,24.62
110.0,10.81
111.0,11.71
112.0,3.7
113.0,1.0
118.0,0.3
119.0,0.8
120.0,0.2
121.0,0.4
123.0,0.2
125.0,0.2
126.0,0.3
127.0,0.7
128.0,0.1
129.0,0.2
133.0,0.2
135.0,0.1
137.0,0.7
138.0,2.1
139.0,1.6
140.0,0.7
141.0,0.4
145.0,29.63
146.0,4.5
147.0,19.02
148.0,2.0
149.0,3.3
150.0,0.3
153.0,0.1
155.0,1.3
156.0,0.1
157.0,0.4
159.0,0.3
161.0,0.3
162.0,0.3
163.0,0.2
164.0,0.3
165.0,0.7
166.0,0.1
167.0,0.3
173.0,99.99
174.0,15.71
175.0,66.56
176.0,8.11
177.0,11.51
178.0,1.2
183.0,6.31
184.0,0.9
185.0,1.9
186.0,0.2
190.0,35.23
191.0,4.7
192.0,20.82
193.0,2.1
194.0,4.1
195.0,0.3
200.0,0.1
201.0,0.1
202.0,0.2
203.0,0.5
205.0,0.3
218.0,23.02
219.0,4.5
220.0,15.01
221.0,1.9
222.0,2.5
223.0,0.2
