x,y
11.0,0.1
12.0,0.1
17.0,0.1
18.0,0.4
26.0,1.2
27.0,8.51
29.0,0.2
37.0,0.8
38.0,4.8
39.0,22.42
40.0,1.4
41.0,2.3
42.0,0.1
50.0,12.71
51.0,41.44
52.0,4.3
53.0,2.3
54.0,0.2
55.0,1.3
58.0,0.2
61.0,0.8
62.0,3.8
63.0,12.41
64.0,3.7
65.0,18.82
66.0,2.2
67.0,0.1
68.0,0.2
69.0,0.4
70.0,0.5
73.0,0.5
74.0,4.0
75.0,4.6
76.0,5.5
77.0,40.14
78.0,3.1
79.0,0.3
82.0,1.0
83.0,0.8
84.0,0.5
85.0,0.2
86.0,0.4
87.0,0.6
88.0,0.5
89.0,4.3
91.0,15.51
92.0,1.8
93.0,0.5
94.0,1.4
96.0,0.1
98.0,3.3
101.0,0.9
102.0,5.3
103.0,4.0
104.0,0.4
105.0,0.2
113.0,0.3
115.0,4.6
116.0,0.7
117.0,0.3
119.0,5.2
120.0,7.91
121.0,0.7
126.0,0.2
127.0,0.7
128.0,1.8
129.0,0.4
131.0,0.4
139.0,1.8
140.0,0.7
141.0,4.7
142.0,0.9
144.0,0.1
152.0,10.41
153.0,11.91
154.0,1.5
155.0,0.5
163.0,0.4
165.0,8.91
166.0,4.1
167.0,20.22
168.0,8.71
169.0,3.8
170.0,0.5
176.0,0.6
177.0,2.1
178.0,0.8
179.0,0.5
181.0,2.0
182.0,0.3
193.0,0.2
196.0,99.99
197.0,15.41
198.0,1.5
