x,y
15.0,0.1
26.0,0.1
27.0,1.09
28.0,0.1
37.0,0.2
38.0,0.5
39.0,2.79
40.0,0.2
41.0,0.2
44.0,0.1
50.0,1.69
51.0,4.09
52.0,0.6
53.0,0.4
55.0,0.1
57.0,1.19
58.0,0.1
61.0,0.4
62.0,1.49
63.0,5.29
64.0,3.59
65.0,1.19
66.0,0.1
69.0,0.6
70.0,1.89
71.0,0.2
73.0,0.1
74.0,1.59
75.0,2.29
76.0,8.49
77.0,7.99
78.0,2.79
79.0,0.1
85.0,0.2
86.0,0.7
87.0,1.09
88.0,0.4
89.0,1.49
90.0,0.2
91.0,0.6
98.0,0.5
99.0,0.4
100.0,0.1
101.0,0.6
102.0,1.09
103.0,0.3
109.0,0.1
110.0,0.1
111.0,0.1
113.0,0.7
114.0,0.4
115.0,10.09
116.0,1.19
122.0,0.1
125.0,0.2
126.0,1.19
127.0,3.79
128.0,5.89
129.0,3.19
130.0,0.4
137.0,0.1
138.0,0.2
139.0,4.69
140.0,1.29
141.0,52.09
142.0,6.79
143.0,0.4
149.0,0.1
150.0,1.09
151.0,3.09
152.0,9.59
153.0,13.59
154.0,5.69
155.0,23.99
156.0,99.99
157.0,12.79
158.0,0.8
