x,y
15.0,0.1
25.0,0.1
26.0,0.6
27.0,1.5
28.0,0.1
29.0,0.8
31.0,0.1
35.0,0.4
36.0,0.6
37.0,2.8
38.0,5.7
39.0,3.1
40.0,0.2
41.0,0.1
42.0,0.2
43.0,1.1
44.0,0.2
47.0,0.7
48.0,0.5
49.0,2.8
50.0,12.4
51.0,24.1
52.0,6.2
53.0,7.5
54.0,0.6
55.0,2.5
56.0,5.1
57.0,1.7
59.0,0.1
60.0,1.5
61.0,4.7
62.0,5.3
63.0,5.7
64.0,0.5
65.0,0.6
66.0,0.6
67.0,0.9
68.0,0.1
70.0,1.6
71.0,1.1
72.0,1.9
73.0,5.8
74.0,8.5
75.0,19.2
76.0,4.0
77.0,53.59
78.0,5.9
79.0,0.9
80.0,0.1
81.0,0.1
82.0,0.1
83.0,0.3
84.0,2.2
85.0,4.9
86.0,2.5
87.0,3.8
88.0,2.2
89.0,2.3
90.0,0.5
91.0,0.2
95.0,0.2
96.0,0.6
97.0,2.5
98.0,0.4
99.0,1.2
100.0,0.3
101.0,0.4
102.0,0.2
103.0,0.4
104.0,0.1
105.0,3.8
106.0,0.8
107.0,1.2
108.0,0.5
109.0,1.5
110.0,0.8
111.0,14.4
112.0,9.2
113.0,10.2
114.0,3.3
115.0,2.0
116.0,0.2
117.0,0.1
118.0,0.1
119.0,0.1
120.0,0.2
121.0,0.3
122.0,0.2
123.0,6.4
124.0,0.6
125.0,2.0
126.0,0.2
131.0,0.1
132.0,0.1
133.0,0.3
134.0,0.1
135.0,0.2
136.0,0.1
137.0,0.1
138.0,0.2
139.0,4.7
140.0,2.4
141.0,99.99
142.0,8.4
143.0,31.8
144.0,2.5
145.0,0.3
146.0,0.6
147.0,1.0
148.0,0.5
149.0,0.8
150.0,0.1
151.0,0.2
157.0,0.1
158.0,0.9
159.0,0.7
160.0,0.6
161.0,0.5
162.0,0.2
163.0,0.1
173.0,0.1
174.0,0.3
175.0,8.2
176.0,70.49
177.0,10.4
178.0,45.4
179.0,4.2
180.0,7.5
181.0,0.5
