x,y
16.0,2.08
17.0,0.21
18.0,1.87
27.0,1.25
28.0,0.42
29.0,1.67
39.0,1.04
41.0,6.04
42.0,0.62
43.0,10.0
44.0,1.25
45.0,0.21
53.0,1.25
55.0,3.96
56.0,0.62
57.0,0.62
58.0,1.67
59.0,4.58
65.0,0.62
67.0,1.67
69.0,2.29
71.0,0.42
73.0,0.83
77.0,1.46
78.0,0.42
79.0,1.25
81.0,1.87
82.0,0.21
83.0,1.04
84.0,0.21
85.0,0.83
91.0,4.17
92.0,0.62
93.0,1.25
95.0,0.83
96.0,0.21
97.0,0.21
98.0,0.21
99.0,0.21
101.0,1.25
103.0,0.42
105.0,2.08
107.0,0.83
109.0,0.62
113.0,1.46
115.0,4.37
116.0,1.46
117.0,5.62
118.0,0.83
119.0,1.04
121.0,3.33
122.0,0.42
123.0,1.04
127.0,1.67
128.0,5.83
129.0,7.5
130.0,1.67
131.0,5.62
132.0,0.83
133.0,2.5
139.0,3.96
141.0,8.33
142.0,4.58
143.0,7.29
144.0,1.25
145.0,1.87
146.0,2.5
147.0,1.46
152.0,1.46
153.0,3.12
154.0,2.5
155.0,7.08
156.0,2.29
157.0,4.58
158.0,0.83
159.0,4.17
160.0,0.62
161.0,0.21
163.0,0.21
165.0,2.29
166.0,1.25
167.0,2.92
168.0,1.67
169.0,4.58
170.0,1.46
171.0,3.75
172.0,0.83
173.0,6.67
174.0,1.04
178.0,1.04
179.0,1.25
180.0,0.62
181.0,3.96
182.0,1.25
183.0,4.17
184.0,1.46
185.0,4.58
186.0,0.42
191.0,1.46
193.0,0.42
195.0,1.87
196.0,1.46
197.0,8.12
198.0,1.67
199.0,3.33
200.0,0.42
207.0,0.42
209.0,1.25
210.0,0.42
211.0,2.5
212.0,1.25
213.0,0.83
214.0,0.21
223.0,1.46
224.0,0.83
225.0,2.71
226.0,0.42
237.0,0.83
238.0,1.04
239.0,99.99
240.0,22.08
241.0,2.5
242.0,0.21
253.0,0.83
254.0,0.42
255.0,3.33
256.0,1.04
267.0,0.62
271.0,0.21
299.0,18.75
300.0,4.17
301.0,0.42
313.0,0.21
314.0,13.96
315.0,3.54
316.0,0.42
