x,y
25.0,0.3
26.0,1.3
27.0,0.8
28.0,0.5
29.0,0.2
35.0,0.8
36.0,0.8
37.0,7.6
38.0,7.7
39.0,8.5
40.0,0.9
41.0,0.3
42.0,0.5
45.0,2.7
47.0,1.8
48.0,0.8
49.0,3.6
50.0,7.5
51.0,5.0
52.0,2.8
53.0,0.3
54.0,0.6
59.0,0.1
60.0,2.1
61.0,6.8
62.0,11.0
63.0,24.4
64.0,11.7
65.0,1.5
66.0,0.3
67.0,0.2
71.0,0.4
72.0,2.5
73.0,5.8
74.0,5.1
75.0,5.6
77.0,5.3
78.0,1.7
84.0,1.2
85.0,1.0
86.0,1.7
87.0,2.2
88.0,3.6
89.0,8.0
90.0,47.1
91.0,3.4
92.0,0.2
96.0,0.3
97.0,1.8
98.0,5.3
99.0,1.7
100.0,1.9
101.0,0.4
102.0,0.2
111.0,0.3
124.0,2.0
125.0,41.8
126.0,3.6
127.0,14.0
128.0,1.0
129.0,0.1
153.0,99.99
154.0,8.3
155.0,32.6
156.0,2.6
157.0,0.2
