x,y
13.0,0.13
14.0,0.28
15.0,6.32
16.0,0.1
25.0,0.04
26.0,1.01
27.0,9.54
28.0,3.24
29.0,2.08
30.0,0.1
37.0,0.15
38.0,1.17
39.0,12.79
40.0,1.63
41.0,5.52
42.0,0.34
43.0,0.25
44.0,0.13
49.0,0.15
50.0,2.54
51.0,8.86
52.0,2.57
53.0,4.86
54.0,0.43
55.0,0.57
56.0,0.51
57.0,0.93
58.0,0.05
61.0,0.25
62.0,1.51
63.0,5.77
64.0,4.43
65.0,6.93
66.0,1.1
67.0,1.02
68.0,0.19
69.0,0.58
70.0,1.52
71.0,3.54
72.0,0.04
74.0,1.11
75.0,1.75
76.0,2.29
77.0,9.66
78.0,4.89
79.0,5.69
80.0,1.23
81.0,0.03
86.0,0.44
87.0,0.72
88.0,0.38
89.0,2.01
90.0,0.56
91.0,11.83
92.0,1.36
93.0,0.43
97.0,0.12
98.0,0.38
99.0,0.27
100.0,0.17
101.0,0.61
102.0,2.16
103.0,3.3
104.0,1.89
105.0,5.64
106.0,0.83
107.0,0.18
109.0,0.21
110.0,0.18
111.0,0.16
112.0,0.05
113.0,0.57
114.0,0.71
115.0,15.69
116.0,5.59
117.0,14.41
118.0,2.52
119.0,12.18
120.0,1.25
121.0,0.05
125.0,0.22
126.0,0.7
127.0,4.22
128.0,13.74
129.0,12.59
130.0,6.95
131.0,6.99
132.0,41.1
133.0,4.9
134.0,0.6
138.0,0.07
139.0,0.81
140.0,0.53
141.0,4.8
142.0,2.99
143.0,4.66
144.0,4.17
145.0,99.99
146.0,11.83
147.0,0.78
151.0,0.3
152.0,0.55
153.0,0.48
154.0,0.27
155.0,0.45
156.0,0.32
157.0,0.7
158.0,0.81
159.0,9.24
160.0,51.78
161.0,7.06
162.0,0.42
