x,y
26.0,0.07
27.0,0.11
28.0,4.08
29.0,1.51
30.0,0.99
31.0,0.92
35.0,0.08
36.0,0.94
37.0,0.05
38.0,0.26
39.0,0.1
40.0,0.04
41.0,0.23
43.0,0.11
44.0,1.95
45.0,2.88
46.0,0.16
49.0,0.04
50.0,0.2
51.0,0.05
52.0,0.1
55.0,0.09
56.0,0.14
57.0,0.16
58.0,0.02
59.0,0.76
60.0,0.03
65.0,0.06
69.0,0.08
70.0,0.03
71.0,0.02
74.0,0.04
75.0,0.18
76.0,0.12
77.0,0.2
78.0,0.14
79.0,0.11
80.0,0.04
81.0,0.05
82.0,0.04
83.0,0.02
85.0,0.02
89.0,0.02
90.0,0.03
91.0,0.04
92.0,0.04
93.0,0.06
94.0,0.02
99.0,0.01
101.0,0.02
102.0,0.03
103.0,0.41
104.0,2.64
105.0,0.49
106.0,0.12
107.0,0.17
108.0,0.11
109.0,0.02
111.0,0.04
115.0,0.02
117.0,0.1
118.0,0.31
119.0,0.14
120.0,0.13
121.0,0.07
122.0,0.02
129.0,0.02
130.0,0.04
131.0,0.06
132.0,1.87
133.0,0.54
134.0,0.41
135.0,0.16
136.0,0.1
137.0,0.03
138.0,0.09
139.0,0.03
142.0,0.01
144.0,0.03
145.0,0.06
146.0,0.24
147.0,0.37
148.0,0.39
149.0,1.09
150.0,0.14
151.0,0.06
153.0,0.05
155.0,0.01
157.0,0.06
159.0,0.15
160.0,0.11
161.0,1.02
162.0,5.33
163.0,1.07
164.0,0.29
165.0,0.12
166.0,0.05
171.0,0.05
173.0,0.11
174.0,0.17
175.0,0.32
176.0,0.39
177.0,0.51
178.0,0.45
179.0,0.18
180.0,0.04
181.0,0.07
182.0,0.82
183.0,0.06
186.0,0.02
187.0,0.04
188.0,0.08
189.0,0.14
190.0,2.41
191.0,0.68
192.0,0.37
193.0,0.21
194.0,0.08
195.0,0.11
196.0,0.02
197.0,0.09
200.0,0.05
201.0,0.07
202.0,0.09
203.0,0.16
204.0,0.21
205.0,0.75
206.0,0.43
207.0,0.37
208.0,0.17
209.0,0.13
210.0,0.03
215.0,0.05
216.0,0.03
217.0,0.14
218.0,0.17
219.0,0.83
220.0,3.51
221.0,1.24
222.0,0.28
223.0,0.17
224.0,0.03
225.0,0.05
229.0,0.04
231.0,0.19
232.0,0.13
233.0,0.7
234.0,0.33
235.0,0.92
236.0,0.26
237.0,0.32
238.0,0.07
239.0,0.05
245.0,0.06
246.0,0.03
247.0,0.11
248.0,1.34
249.0,0.81
250.0,0.16
251.0,0.1
252.0,0.02
253.0,0.05
257.0,0.05
259.0,0.31
260.0,0.11
261.0,0.29
263.0,0.55
264.0,0.25
265.0,0.86
266.0,0.21
267.0,0.29
268.0,0.03
269.0,0.03
270.0,0.04
273.0,0.03
274.0,0.01
275.0,0.1
276.0,0.15
277.0,0.62
278.0,0.13
279.0,0.39
280.0,0.08
281.0,0.07
290.0,0.11
291.0,1.26
292.0,0.27
293.0,3.64
294.0,0.49
295.0,1.01
296.0,0.12
297.0,0.01
302.0,0.01
303.0,0.05
304.0,0.03
305.0,0.03
306.0,1.19
307.0,0.41
308.0,0.09
309.0,0.14
310.0,0.02
311.0,0.01
314.0,0.01
318.0,0.06
319.0,0.15
320.0,0.04
321.0,0.12
322.0,0.04
323.0,0.74
324.0,0.12
333.0,0.05
334.0,0.04
335.0,0.18
336.0,0.07
337.0,0.39
338.0,0.06
339.0,0.03
346.0,0.01
349.0,2.65
350.0,0.55
351.0,0.11
363.0,0.02
364.0,3.34
365.0,0.73
366.0,0.37
367.0,0.77
368.0,0.11
372.0,0.02
379.0,0.03
381.0,0.02
385.0,0.01
391.0,0.02
393.0,0.04
394.0,0.11
395.0,99.99
396.0,19.04
397.0,3.98
398.0,0.47
399.0,0.09
426.0,2.34
427.0,0.49
428.0,0.08
