x,y
26.0,0.8
27.0,1.49
28.0,0.8
29.0,0.1
37.0,0.3
38.0,1.39
39.0,8.19
40.0,0.7
41.0,1.29
42.0,0.1
49.0,0.2
50.0,4.19
51.0,10.89
52.0,1.99
53.0,0.4
54.0,2.29
55.0,0.1
57.0,0.9
58.0,0.5
59.0,0.2
61.0,0.5
62.0,2.09
63.0,6.69
64.0,1.89
65.0,10.09
66.0,0.99
67.0,0.5
69.0,0.6
70.0,0.99
71.0,2.09
72.0,0.3
73.0,0.2
74.0,1.39
75.0,1.59
76.0,1.29
77.0,2.59
78.0,1.29
79.0,0.3
82.0,0.2
83.0,4.59
84.0,0.7
85.0,0.2
86.0,0.7
87.0,1.09
88.0,0.8
89.0,4.49
90.0,1.79
91.0,23.59
92.0,2.39
93.0,0.3
98.0,0.3
99.0,0.2
100.0,0.1
101.0,0.4
102.0,1.49
103.0,0.6
104.0,0.5
110.0,0.1
111.0,0.1
113.0,0.99
114.0,1.09
115.0,10.79
116.0,1.89
117.0,0.4
126.0,0.5
127.0,0.99
128.0,1.29
129.0,0.4
130.0,0.3
137.0,0.1
138.0,0.3
139.0,5.69
140.0,3.09
141.0,8.29
142.0,3.89
143.0,0.9
152.0,0.2
153.0,0.5
154.0,2.39
155.0,0.3
164.0,0.2
165.0,0.2
166.0,3.39
167.0,22.09
168.0,65.69
169.0,99.99
170.0,13.09
171.0,0.9
