x,y
35.0,0.29
36.0,0.89
37.0,1.06
38.0,2.1
39.0,0.98
40.0,2.5
41.0,5.58
42.0,5.15
43.0,99.99
44.0,5.91
45.0,1.28
46.0,0.08
47.0,0.31
48.0,0.45
49.0,1.37
50.0,1.39
51.0,0.2
53.0,0.9
55.0,0.88
56.0,1.91
57.0,0.52
58.0,0.09
60.0,0.35
61.0,1.25
62.0,3.81
63.0,12.66
64.0,1.01
66.0,0.25
67.0,0.24
68.0,0.09
70.0,0.17
71.0,0.44
72.0,0.53
73.0,3.35
74.0,2.64
75.0,2.24
77.0,0.14
78.0,0.1
82.0,0.05
83.0,1.27
84.0,0.8
85.0,0.75
86.0,0.97
87.0,0.38
91.0,1.15
92.0,0.26
96.0,0.36
97.0,1.0
98.0,3.76
99.0,5.83
100.0,1.48
101.0,1.73
103.0,0.31
108.0,0.19
109.0,1.63
110.0,0.22
111.0,0.42
117.0,0.04
125.0,0.05
126.0,0.96
127.0,0.66
128.0,0.48
129.0,0.18
132.0,0.11
133.0,3.74
134.0,0.98
135.0,2.55
136.0,0.48
137.0,0.48
143.0,0.12
145.0,0.81
146.0,0.07
147.0,0.68
149.0,0.21
160.0,0.03
161.0,0.55
162.0,73.29
163.0,5.06
164.0,46.71
165.0,2.62
166.0,7.6
167.0,0.56
170.0,0.07
187.0,0.08
191.0,0.04
204.0,16.48
205.0,1.87
206.0,12.28
207.0,0.58
208.0,1.43
209.0,0.14
