x,y
27.0,18.54
28.0,4.07
29.0,2.38
30.0,0.09
31.0,2.88
36.0,0.21
37.0,1.4
38.0,3.57
39.0,34.99
40.0,8.48
41.0,84.94
42.0,16.24
43.0,75.21
44.0,2.66
45.0,6.48
50.0,0.23
53.0,0.66
54.0,0.19
55.0,1.03
56.0,0.45
57.0,0.41
58.0,1.59
59.0,24.14
60.0,0.87
67.0,0.36
68.0,1.97
69.0,99.99
70.0,13.01
71.0,0.89
74.0,1.57
77.0,0.13
82.0,2.32
83.0,5.43
84.0,0.46
85.0,0.74
86.0,5.45
87.0,49.9
88.0,2.1
89.0,0.29
91.0,0.27
95.0,0.35
96.0,0.17
100.0,0.17
110.0,0.52
113.0,5.46
114.0,0.45
127.0,0.18
128.0,4.23
129.0,0.3
