x,y
26.0,0.6
27.0,1.19
28.0,0.8
31.0,0.1
35.0,0.7
36.0,5.19
37.0,1.69
38.0,3.79
39.0,10.39
40.0,1.19
41.0,1.49
42.0,0.1
43.0,1.49
44.0,0.8
45.0,5.19
46.0,0.4
49.0,0.8
50.0,4.79
51.0,6.29
52.0,1.19
53.0,0.1
55.0,0.1
59.0,1.49
60.0,0.3
61.0,2.09
62.0,4.79
63.0,11.09
64.0,4.29
65.0,12.69
66.0,0.6
73.0,0.3
74.0,1.19
75.0,0.8
76.0,0.4
77.0,1.79
78.0,0.1
84.0,0.1
85.0,0.5
86.0,0.9
87.0,0.7
88.0,0.3
89.0,21.79
90.0,26.19
91.0,99.99
92.0,8.19
93.0,0.2
99.0,0.1
105.0,2.49
106.0,0.3
112.0,1.29
114.0,0.4
118.0,26.39
119.0,10.19
120.0,0.9
136.0,0.8
138.0,0.2
154.0,12.89
155.0,1.09
156.0,4.09
157.0,0.4
