x,y
26.0,2.38
27.0,2.77
35.0,2.59
37.0,4.74
38.0,8.75
39.0,8.53
48.0,2.36
49.0,12.28
50.0,23.53
51.0,30.89
52.0,2.93
55.0,2.94
56.0,3.0
60.0,4.27
61.0,14.38
62.0,4.9
63.0,8.19
65.0,1.33
72.0,4.23
73.0,23.8
74.0,13.69
75.0,25.81
76.0,3.49
77.0,18.83
78.0,2.67
83.0,22.71
84.0,4.33
85.0,30.3
86.0,4.9
87.0,17.83
89.0,3.77
95.0,2.36
96.0,12.75
97.0,3.82
98.0,7.8
99.0,7.26
100.0,2.3
101.0,2.15
107.0,2.1
109.0,56.89
110.0,9.9
111.0,57.04
112.0,9.89
113.0,15.23
114.0,2.95
119.0,1.78
121.0,13.07
122.0,6.22
123.0,8.3
124.0,3.52
125.0,1.65
131.0,1.4
133.0,5.94
134.0,3.24
135.0,4.71
136.0,1.85
143.0,6.09
145.0,23.15
146.0,19.4
147.0,19.56
148.0,11.59
149.0,5.54
150.0,1.84
156.0,10.39
157.0,4.16
158.0,9.87
159.0,3.5
160.0,3.17
169.0,3.03
171.0,2.34
181.0,98.37
182.0,11.07
183.0,99.99
184.0,7.86
185.0,31.48
186.0,2.14
187.0,3.53
216.0,7.28
217.0,67.67
218.0,12.44
219.0,87.55
220.0,8.92
221.0,38.8
222.0,3.75
223.0,8.96
252.0,2.65
254.0,4.44
256.0,2.84
