x,y
26.0,1.17
27.0,11.4
28.0,2.7
29.0,3.17
31.0,0.25
38.0,0.28
39.0,8.83
40.0,5.26
41.0,36.29
42.0,2.01
43.0,61.8
44.0,2.63
46.0,0.44
50.0,0.52
51.0,1.21
52.0,0.94
53.0,6.7
54.0,1.28
55.0,13.85
56.0,1.16
57.0,0.78
61.0,0.19
63.0,0.25
65.0,0.23
66.0,0.29
67.0,4.6
68.0,1.69
69.0,10.08
70.0,1.53
71.0,3.08
72.0,0.62
77.0,0.98
78.0,0.46
79.0,7.12
80.0,2.51
81.0,0.63
82.0,2.56
83.0,1.35
86.0,0.65
91.0,0.28
93.0,1.42
94.0,0.43
95.0,2.35
96.0,1.21
97.0,99.99
98.0,7.79
99.0,1.13
111.0,2.47
112.0,0.07
125.0,1.39
139.0,0.53
140.0,35.76
141.0,1.92
142.0,0.54
