x,y
12.0,0.15
14.0,0.13
16.0,1.21
17.0,0.82
18.0,0.37
25.0,0.29
26.0,0.58
27.0,0.04
28.0,2.45
29.0,1.99
30.0,1.66
31.0,3.86
32.0,2.24
37.0,3.06
38.0,6.82
39.0,25.67
40.0,1.71
41.0,0.11
42.0,0.34
43.0,0.03
44.0,0.85
46.0,0.22
47.0,0.2
49.0,0.67
50.0,3.7
51.0,3.17
52.0,2.32
53.0,7.22
54.0,0.61
55.0,0.58
60.0,0.34
61.0,1.93
62.0,3.91
63.0,9.75
64.0,6.56
65.0,36.81
66.0,3.69
67.0,0.66
68.0,0.24
69.0,0.18
73.0,0.3
74.0,0.55
75.0,1.2
76.0,2.12
77.0,0.89
78.0,0.52
79.0,0.44
80.0,0.57
81.0,0.21
90.0,0.55
91.0,1.08
92.0,5.41
93.0,22.48
94.0,1.84
95.0,0.2
104.0,0.52
105.0,0.16
107.0,0.17
121.0,99.99
122.0,9.7
123.0,1.05
135.0,0.31
137.0,0.46
138.0,0.21
152.0,19.57
153.0,1.65
154.0,0.07
