x,y
14.0,0.2
15.0,0.8
26.0,1.79
27.0,20.59
28.0,5.09
29.0,6.29
30.0,0.1
31.0,0.3
32.0,0.1
33.0,0.1
34.0,0.2
37.0,0.5
38.0,2.19
39.0,25.79
40.0,6.69
41.0,23.99
42.0,7.39
43.0,8.09
44.0,0.3
45.0,0.4
46.0,0.5
47.0,0.5
48.0,0.5
49.0,0.1
50.0,1.99
51.0,4.09
52.0,2.49
53.0,11.39
54.0,16.09
55.0,99.99
56.0,5.99
57.0,1.39
58.0,0.2
59.0,0.1
60.0,0.2
61.0,0.3
62.0,0.8
63.0,1.39
64.0,0.3
65.0,4.19
66.0,5.59
67.0,32.89
68.0,26.89
69.0,16.79
70.0,8.09
71.0,1.09
73.0,0.1
74.0,0.4
75.0,0.1
76.0,0.1
77.0,4.59
78.0,2.19
79.0,10.39
80.0,14.49
81.0,17.29
82.0,40.99
83.0,31.69
84.0,4.79
85.0,0.4
86.0,0.1
89.0,0.2
91.0,3.39
92.0,3.99
93.0,4.19
94.0,2.69
95.0,29.79
96.0,18.79
97.0,10.49
98.0,3.19
99.0,0.2
103.0,0.1
105.0,0.8
106.0,2.29
107.0,6.89
108.0,8.89
109.0,20.79
110.0,12.39
111.0,3.79
112.0,0.5
113.0,0.1
116.0,0.1
117.0,0.1
119.0,0.8
120.0,0.1
121.0,0.2
122.0,0.3
123.0,6.69
124.0,28.49
125.0,2.59
126.0,0.2
133.0,0.8
134.0,1.59
135.0,0.7
136.0,0.4
137.0,4.39
138.0,0.4
150.0,0.2
151.0,0.9
152.0,86.29
153.0,8.79
154.0,0.7
