x,y
14.0,0.1
15.0,0.1
26.0,0.4
27.0,0.8
28.0,0.6
35.0,0.2
36.0,0.6
37.0,0.9
38.0,1.69
39.0,7.09
40.0,0.6
41.0,1.89
43.0,0.99
44.0,0.5
45.0,0.89
46.0,0.59
49.0,0.4
50.0,3.19
51.0,3.19
52.0,0.9
53.0,0.3
59.0,1.09
60.0,0.2
61.0,0.99
62.0,2.29
63.0,5.99
64.0,1.69
65.0,13.79
66.0,0.7
73.0,0.3
74.0,0.8
75.0,0.7
76.0,0.5
77.0,0.3
84.0,0.1
85.0,0.5
86.0,0.5
87.0,0.4
88.0,0.1
89.0,4.49
90.0,2.39
91.0,43.99
92.0,3.59
93.0,0.1
99.0,0.2
105.0,0.2
118.0,0.3
119.0,99.99
120.0,8.79
121.0,0.5
124.0,0.1
125.0,0.5
126.0,0.1
127.0,0.2
136.0,0.4
138.0,0.1
154.0,4.29
155.0,0.4
156.0,1.39
157.0,0.1
