x,y
14.0,0.11
15.0,0.35
16.0,0.08
18.0,0.37
26.0,0.42
27.0,4.98
28.0,3.37
29.0,15.58
30.0,2.61
31.0,0.06
32.0,0.08
37.0,0.05
39.0,2.57
41.0,16.22
42.0,6.29
43.0,16.93
44.0,13.08
45.0,0.36
46.0,0.41
51.0,0.1
52.0,0.12
53.0,0.99
54.0,1.37
55.0,12.51
56.0,4.68
57.0,8.08
58.0,38.56
59.0,1.49
65.0,0.15
66.0,0.17
67.0,1.39
68.0,0.74
69.0,3.0
70.0,1.61
71.0,3.55
72.0,23.44
73.0,6.68
74.0,4.84
75.0,0.22
77.0,0.17
78.0,0.07
79.0,0.37
80.0,0.12
81.0,0.81
82.0,0.35
83.0,1.42
84.0,0.85
85.0,1.47
86.0,8.34
87.0,5.12
88.0,0.35
91.0,0.06
93.0,0.13
95.0,0.74
96.0,0.21
97.0,0.79
98.0,0.7
99.0,0.06
100.0,41.34
101.0,2.9
102.0,0.36
107.0,0.12
108.0,0.06
109.0,0.34
110.0,0.08
111.0,0.21
112.0,0.76
115.0,99.99
116.0,6.78
117.0,0.42
123.0,0.07
126.0,0.52
128.0,25.89
129.0,3.89
130.0,0.3
140.0,0.2
142.0,4.37
143.0,0.86
144.0,0.08
154.0,0.12
156.0,1.51
157.0,0.53
168.0,0.1
170.0,2.45
171.0,0.45
183.0,0.19
184.0,1.5
185.0,0.27
198.0,0.92
199.0,0.26
212.0,0.97
213.0,0.22
226.0,1.07
227.0,0.18
240.0,0.42
241.0,0.1
254.0,0.76
255.0,3.29
256.0,0.58
257.0,0.04
