x,y
18.0,0.2
26.0,0.1
27.0,3.49
28.0,0.6
29.0,8.19
30.0,0.2
32.0,0.1
38.0,0.1
39.0,2.59
40.0,0.3
41.0,11.49
42.0,1.39
43.0,9.99
44.0,0.3
50.0,0.3
51.0,0.6
52.0,0.1
53.0,0.5
54.0,0.2
55.0,6.19
56.0,0.8
57.0,12.79
58.0,0.6
62.0,0.4
63.0,0.9
64.0,0.2
65.0,0.2
67.0,0.2
68.0,0.1
69.0,1.09
70.0,0.2
71.0,0.2
74.0,0.3
75.0,0.5
76.0,0.4
77.0,0.4
81.0,0.1
83.0,0.2
86.0,0.2
87.0,0.3
88.0,0.3
89.0,0.4
90.0,0.1
94.0,0.1
97.0,0.3
98.0,0.1
99.0,0.1
100.0,0.2
101.0,0.2
102.0,0.2
111.0,0.1
112.0,0.1
113.0,0.6
114.0,0.4
115.0,0.6
116.0,0.3
125.0,0.2
126.0,0.1
127.0,0.5
128.0,0.2
130.0,0.1
137.0,0.2
138.0,0.4
139.0,1.59
140.0,3.99
141.0,0.7
149.0,0.1
150.0,0.5
151.0,1.79
152.0,0.7
153.0,0.2
164.0,0.9
165.0,0.4
166.0,5.99
167.0,1.49
168.0,0.3
169.0,0.2
175.0,0.1
176.0,0.4
177.0,1.79
178.0,2.19
179.0,0.4
180.0,0.6
181.0,0.1
190.0,0.1
192.0,0.2
193.0,0.3
194.0,2.59
195.0,99.99
196.0,15.19
197.0,1.29
198.0,0.1
208.0,1.19
209.0,0.2
221.0,0.1
222.0,0.1
265.0,0.1
293.0,20.79
294.0,4.59
295.0,0.5
