x,y
27.0,0.2
36.0,0.2
38.0,0.5
39.0,2.3
44.0,0.6
45.0,2.2
50.0,1.9
51.0,2.7
52.0,0.2
55.0,0.2
56.0,0.1
57.0,2.2
61.0,0.1
62.0,2.0
63.0,5.6
64.0,0.9
65.0,1.6
69.0,0.8
70.0,1.6
74.0,1.9
75.0,1.8
76.0,0.9
77.0,1.2
85.0,0.3
86.0,1.2
87.0,1.8
88.0,1.2
89.0,4.1
90.0,0.3
91.0,1.1
92.0,0.1
93.0,0.4
98.0,0.3
99.0,0.1
100.0,0.1
101.0,0.2
102.0,0.9
103.0,0.2
110.0,0.2
111.0,0.1
112.0,0.1
113.0,2.1
114.0,1.4
115.0,31.4
116.0,3.7
117.0,0.1
125.0,0.1
126.0,0.8
127.0,1.3
128.0,2.2
129.0,0.9
137.0,0.2
138.0,0.6
139.0,13.4
140.0,3.6
141.0,99.99
142.0,14.7
143.0,0.7
157.0,0.1
168.0,1.0
169.0,0.1
186.0,36.9
187.0,5.2
188.0,0.1
