x,y
26.0,0.1
27.0,0.9
29.0,0.3
30.0,0.2
38.0,0.3
39.0,3.0
40.0,0.3
41.0,2.7
42.0,2.5
43.0,0.2
44.0,0.1
49.0,0.1
50.0,0.7
51.0,3.3
52.0,0.5
53.0,0.2
54.0,0.7
55.0,0.7
56.0,6.6
57.0,0.4
58.0,0.1
61.0,0.1
62.0,0.2
63.0,2.8
64.0,0.6
65.0,10.0
66.0,1.0
67.0,0.1
68.0,0.4
69.0,0.4
70.0,1.7
71.0,0.1
72.0,0.3
74.0,0.2
75.0,0.2
76.0,0.4
77.0,9.5
78.0,1.3
79.0,1.3
80.0,0.1
82.0,0.1
84.0,0.2
88.0,0.1
89.0,1.5
90.0,1.6
91.0,99.99
92.0,10.1
93.0,0.6
94.0,1.1
95.0,0.3
102.0,0.1
103.0,0.5
104.0,1.6
105.0,1.5
106.0,0.6
107.0,2.0
108.0,0.3
115.0,0.3
116.0,0.1
117.0,0.7
118.0,0.7
119.0,0.5
120.0,0.2
121.0,0.1
127.0,0.1
128.0,0.1
129.0,0.1
130.0,0.3
131.0,0.2
132.0,1.0
133.0,0.8
134.0,0.5
135.0,0.4
144.0,0.1
145.0,0.1
146.0,0.6
147.0,0.1
148.0,0.1
152.0,0.1
158.0,0.1
160.0,1.0
161.0,0.2
162.0,0.2
163.0,0.2
165.0,0.1
168.0,0.1
170.0,0.1
174.0,0.1
180.0,0.1
182.0,0.1
183.0,0.1
194.0,0.4
196.0,60.69
197.0,8.2
198.0,20.8
199.0,2.6
200.0,0.1
210.0,0.1
226.0,0.1
240.0,0.1
254.0,0.7
255.0,0.1
268.0,0.6
269.0,0.1
