x,y
13.0,0.1
14.0,0.6
15.0,4.19
16.0,0.1
17.0,0.1
18.0,0.3
25.0,0.1
26.0,0.9
27.0,3.49
28.0,0.99
29.0,1.79
30.0,0.1
36.0,0.2
37.0,0.5
38.0,1.39
39.0,8.59
40.0,0.9
41.0,2.69
42.0,3.29
43.0,46.49
44.0,2.89
45.0,0.4
49.0,0.2
50.0,3.49
51.0,9.79
52.0,2.69
53.0,1.59
54.0,0.2
55.0,0.4
56.0,0.1
57.0,0.2
58.0,27.69
59.0,5.59
60.0,0.3
61.0,0.3
62.0,1.19
63.0,4.29
64.0,1.29
65.0,16.49
66.0,0.9
68.0,0.1
69.0,2.79
70.0,0.1
71.0,0.1
73.0,0.1
74.0,0.8
75.0,0.6
76.0,0.7
77.0,15.69
78.0,3.89
79.0,31.59
80.0,2.79
81.0,0.1
84.0,2.39
85.0,4.19
86.0,0.4
87.0,0.2
88.0,0.1
89.0,6.59
90.0,10.69
91.0,99.99
92.0,7.99
93.0,0.3
103.0,0.1
104.0,1.19
105.0,3.29
106.0,4.69
107.0,90.09
108.0,25.99
109.0,1.89
110.0,0.1
121.0,0.3
131.0,0.1
132.0,0.7
133.0,0.1
146.0,0.5
147.0,0.1
150.0,0.1
164.0,12.09
165.0,1.39
166.0,0.1
174.0,0.3
192.0,2.89
193.0,0.6
