x,y
42.0,12.34
43.0,2.78
44.0,14.47
45.0,1.48
46.0,0.76
48.0,0.07
49.0,0.9
50.0,7.14
51.0,15.46
52.0,4.09
53.0,3.32
54.0,0.33
55.0,0.82
56.0,1.01
57.0,1.1
58.0,9.86
59.0,0.37
60.0,0.19
61.0,0.87
62.0,2.26
63.0,5.98
64.0,1.52
65.0,14.09
66.0,0.9
67.0,0.18
68.0,0.21
69.0,0.33
70.0,0.35
72.0,4.64
73.0,5.65
74.0,2.38
75.0,0.95
77.0,24.02
78.0,4.62
79.0,25.05
80.0,2.21
81.0,0.33
82.0,0.15
83.0,0.23
84.0,0.41
85.0,0.42
86.0,0.51
87.0,0.28
89.0,6.42
90.0,7.53
91.0,99.99
92.0,13.52
93.0,0.71
95.0,0.05
97.0,0.2
98.0,0.19
99.0,0.15
101.0,3.12
102.0,0.33
103.0,0.17
105.0,3.76
107.0,15.86
108.0,16.61
109.0,1.1
110.0,0.05
111.0,0.12
114.0,0.14
115.0,0.15
116.0,0.23
117.0,0.13
118.0,0.27
119.0,0.3
120.0,0.23
121.0,0.71
122.0,0.35
125.0,0.18
126.0,0.81
127.0,0.06
128.0,0.37
129.0,0.68
130.0,0.16
131.0,0.34
132.0,0.76
133.0,0.48
134.0,4.45
135.0,2.91
136.0,3.97
137.0,0.42
139.0,0.12
141.0,0.05
144.0,0.21
146.0,0.13
148.0,0.16
149.0,0.12
150.0,0.16
151.0,0.74
152.0,0.23
153.0,0.1
155.0,0.11
158.0,0.05
162.0,0.12
164.0,9.97
165.0,1.25
166.0,0.19
167.0,0.4
168.0,0.1
170.0,1.01
171.0,0.11
172.0,0.09
174.0,0.53
175.0,0.1
178.0,0.26
179.0,0.28
180.0,2.08
181.0,10.66
182.0,1.51
183.0,0.15
194.0,0.15
195.0,0.12
196.0,0.21
197.0,0.72
198.0,0.21
212.0,0.35
213.0,0.2
218.0,0.38
226.0,0.63
227.0,3.04
228.0,0.48
271.0,0.87
272.0,0.17
