x,y
14.0,0.13
16.0,0.34
17.0,0.42
18.0,0.54
26.0,0.42
28.0,11.24
29.0,1.01
32.0,0.34
35.0,1.06
36.0,0.96
37.0,2.2
38.0,2.31
39.0,1.44
40.0,1.36
41.0,1.93
42.0,0.74
43.0,1.91
44.0,0.26
47.0,0.63
48.0,0.79
49.0,2.79
50.0,7.35
51.0,9.27
52.0,11.36
53.0,5.5
54.0,1.46
55.0,0.46
56.0,1.25
58.0,0.35
60.0,1.09
61.0,2.98
62.0,5.47
63.0,3.05
64.0,1.56
65.0,2.02
66.0,0.57
67.0,0.36
69.0,0.44
70.0,4.05
71.0,2.23
72.0,1.98
73.0,1.89
74.0,1.66
75.0,3.82
76.0,13.62
77.0,4.08
78.0,13.29
79.0,2.4
80.0,0.27
82.0,0.82
83.0,0.27
84.0,1.0
85.0,3.39
86.0,2.27
87.0,4.54
88.0,7.97
89.0,5.47
90.0,1.25
96.0,0.66
97.0,3.43
98.0,0.72
99.0,2.39
100.0,0.73
101.0,0.84
102.0,0.41
103.0,1.07
104.0,0.9
105.0,5.23
106.0,2.8
107.0,1.06
109.0,0.76
110.0,0.89
112.0,5.74
114.0,27.58
115.0,2.26
116.0,7.92
117.0,0.41
121.0,2.14
122.0,0.25
123.0,1.67
124.0,2.47
125.0,0.6
126.0,0.88
132.0,0.65
133.0,0.39
134.0,0.67
135.0,0.87
137.0,0.47
139.0,1.83
141.0,16.55
142.0,1.79
143.0,5.93
144.0,0.45
148.0,18.29
149.0,2.33
150.0,11.3
151.0,1.16
152.0,1.89
159.0,1.58
161.0,1.06
163.0,0.33
175.0,18.17
176.0,99.99
177.0,18.27
178.0,67.09
179.0,6.17
180.0,10.56
181.0,0.77
