x,y
15.0,0.2
26.0,0.3
27.0,1.8
29.0,0.2
37.0,0.2
38.0,0.7
39.0,5.0
40.0,0.4
41.0,0.7
49.0,0.1
50.0,3.1
51.0,7.2
52.0,1.8
53.0,1.6
54.0,0.2
57.0,1.8
61.0,0.4
62.0,1.6
63.0,5.1
64.0,2.2
65.0,5.1
66.0,1.0
73.0,0.2
74.0,1.7
75.0,1.7
76.0,1.6
77.0,7.7
78.0,2.9
79.0,1.4
80.0,0.1
85.0,0.2
86.0,0.5
87.0,0.6
88.0,0.2
89.0,3.1
90.0,0.6
91.0,14.1
92.0,1.1
98.0,0.4
99.0,0.1
101.0,0.6
102.0,3.6
103.0,3.9
104.0,2.0
105.0,3.0
106.0,0.3
113.0,0.2
114.0,0.3
115.0,25.0
116.0,7.2
117.0,99.99
118.0,9.9
119.0,0.5
126.0,0.4
127.0,1.5
128.0,3.1
129.0,1.8
130.0,0.7
131.0,3.6
132.0,41.1
133.0,4.5
134.0,0.2
