x,y
15.0,1.79
18.0,0.2
27.0,0.1
28.0,0.5
29.0,0.4
30.0,0.1
31.0,0.3
38.0,0.3
39.0,1.19
41.0,0.4
44.0,0.2
45.0,0.5
50.0,7.19
51.0,1.79
52.0,0.4
53.0,0.5
55.0,0.1
58.0,0.1
59.0,3.49
62.0,0.3
63.0,1.79
64.0,1.49
65.0,1.29
66.0,0.1
67.0,0.2
69.0,0.5
70.0,0.9
71.0,0.1
73.0,0.1
74.0,2.09
75.0,6.79
76.0,13.59
77.0,4.29
78.0,0.5
79.0,0.5
80.0,0.2
81.0,0.1
82.0,0.2
84.0,0.1
85.0,0.1
86.0,0.1
87.0,0.1
89.0,0.2
90.0,0.1
91.0,0.5
92.0,2.49
93.0,0.4
95.0,0.8
96.0,1.09
97.0,0.3
98.0,0.1
99.0,0.1
100.0,0.1
101.0,0.2
102.0,0.1
103.0,4.59
104.0,10.79
105.0,1.39
106.0,0.1
107.0,0.6
108.0,0.7
109.0,0.3
110.0,0.1
111.0,0.3
112.0,0.1
113.0,0.1
114.0,0.1
115.0,0.3
118.0,0.1
119.0,2.29
120.0,3.39
121.0,1.29
122.0,0.3
123.0,0.99
124.0,2.29
125.0,0.6
126.0,0.3
127.0,0.7
128.0,0.2
129.0,0.1
134.0,0.6
135.0,7.79
136.0,10.79
137.0,0.9
138.0,0.2
139.0,1.89
140.0,0.5
141.0,0.2
149.0,0.1
150.0,0.6
151.0,2.49
152.0,8.69
153.0,1.19
154.0,0.4
155.0,2.79
156.0,0.2
157.0,0.2
159.0,0.1
160.0,0.1
165.0,0.4
166.0,0.3
167.0,0.7
168.0,1.69
169.0,2.89
170.0,0.3
171.0,0.5
172.0,0.1
179.0,0.4
180.0,0.2
181.0,0.1
182.0,0.1
183.0,99.99
184.0,10.09
185.0,5.69
186.0,0.5
187.0,0.2
188.0,0.1
195.0,0.4
196.0,0.3
197.0,0.1
199.0,0.7
200.0,0.1
210.0,0.2
211.0,0.2
212.0,0.2
215.0,0.1
216.0,0.1
226.0,0.1
239.0,0.6
240.0,0.1
244.0,0.9
245.0,0.2
259.0,0.1
270.0,0.1
271.0,0.1
275.0,0.2
276.0,0.7
277.0,0.1
289.0,0.99
290.0,0.4
291.0,0.1
301.0,0.1
302.0,0.1
303.0,27.29
304.0,4.89
305.0,1.89
306.0,0.3
333.0,0.7
334.0,20.59
335.0,3.89
336.0,1.49
337.0,0.2
