x,y
4.0,0.47
14.0,0.23
15.0,1.4
16.0,0.26
17.0,0.32
18.0,1.01
27.0,57.05
28.0,10.02
29.0,9.82
30.0,1.16
35.0,0.65
36.0,1.05
37.0,0.6
38.0,2.51
39.0,14.65
40.0,1.89
41.0,5.77
42.0,3.23
43.0,0.7
44.0,0.41
45.0,0.16
48.0,0.31
49.0,4.77
50.0,3.66
51.0,11.41
52.0,3.85
53.0,2.55
54.0,1.48
55.0,0.79
56.0,0.37
59.0,0.96
60.0,0.34
61.0,1.33
62.0,3.85
63.0,39.27
64.0,5.04
65.0,30.52
66.0,2.5
67.0,0.7
68.0,0.24
73.0,0.76
74.0,0.84
75.0,1.93
76.0,2.28
77.0,11.2
78.0,5.0
79.0,3.19
80.0,0.78
86.0,0.54
87.0,0.87
88.0,0.94
89.0,10.16
90.0,6.58
91.0,29.71
92.0,5.43
93.0,3.82
94.0,0.33
101.0,0.37
102.0,1.57
103.0,3.34
104.0,2.8
105.0,5.85
106.0,1.26
107.0,0.44
115.0,1.7
116.0,2.38
117.0,11.51
118.0,10.35
119.0,8.61
120.0,7.66
121.0,0.86
127.0,0.28
128.0,0.59
129.0,0.84
130.0,5.59
131.0,12.25
132.0,7.45
133.0,2.83
134.0,0.78
142.0,0.26
143.0,0.71
144.0,2.23
145.0,0.26
146.0,27.76
147.0,9.26
148.0,11.79
149.0,1.27
154.0,0.17
158.0,0.57
160.0,2.02
161.0,1.22
162.0,0.53
174.0,1.34
175.0,0.22
180.0,0.3
181.0,1.0
182.0,1.32
183.0,0.59
184.0,0.46
194.0,0.82
195.0,0.24
196.0,0.79
207.0,0.17
210.0,99.99
211.0,12.93
212.0,32.84
213.0,4.39
214.0,0.28
224.0,1.48
225.0,0.3
226.0,0.46
259.0,11.44
260.0,1.57
261.0,7.57
262.0,1.05
263.0,1.29
264.0,0.17
