x,y
17.0,0.46
18.0,1.4
25.0,0.86
26.0,7.78
27.0,21.03
28.0,2.98
33.0,1.25
37.0,3.63
38.0,10.79
39.0,55.68
40.0,14.83
41.0,8.29
42.0,1.75
43.0,9.88
44.0,2.04
45.0,30.39
46.0,3.53
47.0,2.05
49.0,1.17
50.0,12.36
51.0,32.75
52.0,20.93
53.0,40.57
54.0,5.64
55.0,27.38
56.0,2.6
57.0,18.98
58.0,26.65
59.0,7.65
60.0,1.98
61.0,2.08
62.0,3.31
63.0,14.12
64.0,10.03
65.0,40.57
66.0,19.72
67.0,5.36
68.0,0.94
69.0,0.65
70.0,1.7
71.0,2.75
72.0,1.11
73.0,1.95
75.0,2.17
77.0,99.99
78.0,49.84
79.0,28.05
80.0,2.28
81.0,1.77
82.0,1.04
83.0,1.93
84.0,5.64
85.0,4.69
86.0,12.7
87.0,1.44
88.0,1.02
89.0,2.07
90.0,1.37
91.0,5.55
92.0,10.33
93.0,3.96
94.0,1.06
96.0,1.35
98.0,1.45
99.0,2.89
100.0,4.86
102.0,0.68
103.0,0.83
105.0,21.74
107.0,93.19
108.0,7.19
110.0,1.57
112.0,1.59
117.0,0.75
118.0,10.67
119.0,1.74
120.0,2.82
121.0,1.43
122.0,1.35
123.0,2.61
127.0,0.86
130.0,1.08
132.0,0.98
133.0,2.58
134.0,3.85
135.0,12.73
136.0,2.82
137.0,1.94
138.0,1.0
146.0,2.1
147.0,1.05
148.0,13.45
149.0,1.65
150.0,5.9
151.0,0.95
162.0,21.74
163.0,6.57
164.0,2.13
165.0,2.88
174.0,3.22
176.0,2.41
190.0,20.54
191.0,54.63
192.0,6.04
193.0,2.42
202.0,1.12
204.0,6.13
205.0,0.8
219.0,47.6
220.0,6.15
221.0,2.47
222.0,0.27
