x,y
26.0,0.1
27.0,0.3
28.0,0.7
32.0,0.4
33.0,0.2
34.0,0.3
36.0,0.1
37.0,0.8
38.0,1.49
39.0,4.79
40.0,0.3
41.0,0.1
43.0,0.2
44.0,1.39
45.0,6.69
46.0,0.2
47.0,0.4
49.0,0.3
50.0,1.79
51.0,1.89
52.0,0.4
53.0,2.59
54.0,0.8
56.0,0.3
57.0,1.99
58.0,3.39
59.0,0.8
60.0,0.4
61.0,0.99
62.0,1.79
63.0,4.59
64.0,2.39
65.0,8.99
66.0,2.19
67.0,0.2
68.0,0.7
69.0,11.49
70.0,5.49
71.0,7.39
72.0,0.6
73.0,0.4
74.0,0.99
75.0,0.6
76.0,0.4
77.0,4.39
78.0,51.19
79.0,3.39
80.0,0.2
81.0,1.99
82.0,4.59
83.0,1.19
84.0,2.59
85.0,1.59
86.0,0.2
88.0,0.3
89.0,0.1
90.0,0.1
92.0,0.2
93.0,1.19
94.0,0.2
95.0,2.59
96.0,5.19
97.0,18.19
98.0,5.29
99.0,1.09
100.0,0.5
101.0,1.49
102.0,0.2
103.0,0.3
104.0,0.1
106.0,0.3
107.0,0.5
108.0,15.79
109.0,25.19
110.0,4.59
111.0,1.29
112.0,0.2
114.0,0.1
116.0,0.7
127.0,0.8
139.0,0.4
140.0,2.09
141.0,17.49
142.0,99.99
143.0,9.79
144.0,9.09
145.0,0.7
146.0,0.2
