x,y
26.0,2.06
27.0,16.92
28.0,1.76
29.0,6.12
30.0,0.22
35.0,0.06
36.0,0.09
37.0,1.01
38.0,2.68
39.0,28.18
40.0,4.36
41.0,18.04
42.0,1.21
43.0,0.45
45.0,0.26
46.0,0.09
48.0,0.07
49.0,0.73
50.0,5.24
51.0,11.73
52.0,5.85
53.0,11.94
54.0,5.79
55.0,3.76
56.0,0.26
57.0,0.09
58.0,0.04
61.0,0.67
62.0,1.8
63.0,4.77
64.0,1.12
65.0,14.25
66.0,7.56
67.0,6.85
68.0,1.15
69.0,0.13
70.0,0.07
71.0,0.03
73.0,0.3
74.0,1.3
75.0,1.19
76.0,0.7
77.0,67.16
78.0,10.15
79.0,28.87
80.0,4.43
81.0,1.49
82.0,0.12
83.0,0.01
84.0,0.1
85.0,0.05
86.0,0.2
87.0,0.22
88.0,0.03
89.0,1.4
90.0,0.69
91.0,57.28
92.0,7.31
93.0,99.99
94.0,7.39
95.0,0.24
97.0,0.02
98.0,0.19
101.0,0.1
102.0,0.15
103.0,1.05
104.0,0.21
105.0,3.17
106.0,0.75
107.0,4.85
108.0,55.26
109.0,4.73
110.0,0.21
